time,tps,users,response,errors,cpu,memory
1712749807000000000,127.0,1.0,7.7818686535433095,0.0,0.02120214536334796,77781766.0
1712749808000000000,147.0,1.0,6.729495891156463,0.0,0.02120214536334796,77781766.0
1712749809000000000,126.0,1.0,7.8354829523809535,0.0,0.02120214536334796,77781766.0
1712749810000000000,135.0,1.0,7.323424985185183,0.0,0.02120214536334796,77781766.0
1712749811000000000,135.0,1.0,7.292945733333335,0.0,0.02120214536334796,77781766.0
1712749812000000000,138.0,1.0,7.126821123188407,0.0,0.02120214536334796,77781766.0
1712749813000000000,148.0,1.0,6.661890108108104,0.0,0.02120214536334796,77781766.0
1712749814000000000,139.0,1.0,7.161005309352517,0.0,0.02120214536334796,77781766.0
1712749815000000000,149.0,1.0,6.619370946308723,0.0,0.02120214536334796,77781766.0
1712749816000000000,132.0,1.0,7.510958272727272,0.0,0.02120214536334796,77781766.0
1712749817000000000,136.0,1.0,7.262146705882351,0.0,0.02120214536334796,77781766.0
1712749818000000000,136.0,1.0,7.244291933823531,0.0,0.02120214536334796,77781766.0
1712749819000000000,127.0,1.0,7.737927637795282,0.0,0.02120214536334796,77781766.0
1712749820000000000,132.0,1.0,7.548525924242425,0.0,0.2217719243324112,77781766.0
1712749821000000000,137.0,1.0,7.199227226277372,0.0,0.2217719243324112,77781766.0
1712749822000000000,132.0,1.0,7.515923954545453,0.0,0.2217719243324112,77781766.0
1712749823000000000,133.0,1.0,7.380489308270674,0.0,0.2217719243324112,77781766.0
1712749824000000000,132.0,1.0,7.47438918181818,0.0,0.2217719243324112,77781766.0
1712749825000000000,136.0,1.0,7.305246036764707,0.0,0.2217719243324112,77781766.0
1712749826000000000,128.0,1.0,7.748593101562499,0.0,0.2217719243324112,77781766.0
1712749827000000000,135.0,1.0,7.331228407407405,0.0,0.2217719243324112,77781766.0
1712749828000000000,133.0,1.0,7.399244248120302,0.0,0.2217719243324112,77781766.0
1712749829000000000,135.0,1.0,7.354031866666666,0.0,0.2217719243324112,77781766.0
1712749830000000000,133.0,1.0,7.4291457443609055,0.0,0.2217719243324112,77781766.0
1712749831000000000,145.0,1.0,6.8304515172413796,0.0,0.2217719243324112,77781766.0
1712749832000000000,138.0,1.0,7.122670137681158,0.0,0.2217719243324112,77781766.0
1712749833000000000,138.0,1.0,7.207022782608698,0.0,0.2217719243324112,77781766.0
1712749834000000000,147.0,1.0,6.632685319727889,0.0,0.2217719243324112,77781766.0
1712749835000000000,145.0,1.0,6.893666979310345,0.0,0.2217719243324112,77781766.0
1712749836000000000,153.0,1.0,6.416044705882354,0.0,0.4115698678186683,77781766.0
1712749837000000000,133.0,1.0,7.416519270676696,0.0,0.4115698678186683,77781766.0
1712749838000000000,138.0,1.0,7.164008021739132,0.0,0.4115698678186683,77781766.0
1712749839000000000,137.0,1.0,7.226052934306572,0.0,0.4115698678186683,77781766.0
1712749840000000000,140.0,1.0,7.0648111,0.0,0.4115698678186683,77781766.0
1712749841000000000,137.0,1.0,7.227417788321168,0.0,0.4115698678186683,77781766.0
1712749842000000000,141.0,1.0,7.014842560283687,0.0,0.4115698678186683,77781766.0
1712749843000000000,149.0,1.0,6.594030791946308,0.0,0.4115698678186683,77781766.0
1712749844000000000,134.0,1.0,7.351784917910446,0.0,0.4115698678186683,77781766.0
1712749845000000000,141.0,1.0,7.016148737588649,0.0,0.4115698678186683,77781766.0
1712749846000000000,138.0,1.0,7.177470876811596,0.0,0.4115698678186683,77781766.0
1712749847000000000,148.0,1.0,6.647047412162158,0.0,0.4115698678186683,77781766.0
1712749848000000000,140.0,1.0,7.114422528571425,0.0,0.4115698678186683,77781766.0
1712749849000000000,142.0,1.0,6.9605775845070434,0.0,0.4115698678186683,77781766.0
1712749850000000000,131.0,1.0,7.504431183206113,0.0,0.4115698678186683,77781766.0
1712749851000000000,133.0,1.0,7.430195360902255,0.0,0.4294059671003405,77781766.0
1712749852000000000,141.0,1.0,7.0080528581560255,0.0,0.4294059671003405,77781766.0
1712749853000000000,148.0,1.0,6.705431398648651,0.0,0.4294059671003405,77781766.0
1712749854000000000,148.0,1.0,6.6480910337837855,0.0,0.4294059671003405,77781766.0
1712749855000000000,140.0,1.0,7.055075221428571,0.0,0.4294059671003405,77781766.0
1712749856000000000,132.0,1.0,7.405129825757578,0.0,0.4294059671003405,77781766.0
1712749857000000000,141.0,1.0,7.078131290780145,0.0,0.4294059671003405,77781766.0
1712749858000000000,159.0,1.0,6.226608415094342,0.0,0.4294059671003405,77781766.0
1712749859000000000,145.0,1.0,6.81566927586207,0.0,0.4294059671003405,77781766.0
1712749860000000000,122.0,1.0,8.10296750819672,0.0,0.4294059671003405,77781766.0
1712749861000000000,80.0,1.0,12.362701600000005,0.0,0.4294059671003405,77781766.0
1712749862000000000,115.0,1.0,8.632223704347824,0.0,0.4294059671003405,77781766.0
1712749863000000000,90.0,1.0,11.011863833333333,0.0,0.4294059671003405,77781766.0
1712749864000000000,127.0,1.0,7.773964393700788,0.0,0.4294059671003405,77781766.0
