time,tps,users,response,errors,cpu,memory
1713175077000000000,359,1,2.91,0.0,0.017104266,34611200
1713175078000000000,471,1,2.64,0.0,0.017104266,34611200
1713175079000000000,488,1,2.05,0.0,0.017104266,34611200
1713175080000000000,395,1,2.76,0.0,0.017104266,34611200
1713175081000000000,345,1,3.11,0.0,0.017104266,34611200
1713175082000000000,349,1,3.0,0.0,0.017104266,34611200
1713175083000000000,295,1,4.82,0.0,0.017104266,34611200
1713175084000000000,360,1,3.0,0.0,0.00192296,32309248
1713175085000000000,371,1,2.78,0.0,0.00192296,32309248
1713175086000000000,442,1,2.48,0.0,0.00192296,32309248
1713175087000000000,475,1,2.2,0.0,0.00192296,32309248
1713175088000000000,511,1,2.18,0.0,0.00192296,32309248
1713175089000000000,578,1,1.88,0.0,0.00192296,32309248
1713175090000000000,478,1,2.18,0.0,0.00192296,32309248
1713175091000000000,473,1,2.24,0.0,0.00192296,32309248
1713175092000000000,552,2,2.54,0.0,0.00192296,32309248
1713175093000000000,821,2,3.09,0.0,0.00192296,32309248
1713175094000000000,844,2,2.45,0.0,0.073793538,35074048
1713175095000000000,747,2,3.24,0.0,0.073793538,35074048
1713175096000000000,740,2,3.23,0.0,0.073793538,35074048
1713175097000000000,761,2,3.25,0.0,0.073793538,35074048
1713175098000000000,733,2,3.26,0.0,0.073793538,35074048
1713175099000000000,599,2,3.55,0.0,0.073793538,35074048
1713175100000000000,575,2,4.05,0.0,0.073793538,35074048
1713175101000000000,623,2,3.54,0.0,0.073793538,35074048
1713175102000000000,749,2,3.54,0.0,0.073793538,35074048
1713175103000000000,790,2,3.23,0.0,0.073793538,35074048
1713175104000000000,800,2,3.12,0.0,0.073793538,35074048
1713175105000000000,793,2,3.16,0.0,0.017104266,34611200
1713175106000000000,780,2,2.96,0.0,0.017104266,34611200
1713175107000000000,797,2,2.99,0.0,0.017104266,34611200
1713175108000000000,737,2,2.98,0.0,0.017104266,34611200
1713175109000000000,705,2,3.3,0.0,0.017104266,34611200
1713175110000000000,664,2,3.42,0.0,0.017104266,34611200
1713175111000000000,640,2,3.44,0.0,0.017104266,34611200
1713175112000000000,752,2,3.16,0.0,0.017104266,34611200
1713175113000000000,872,2,2.71,0.0,0.017104266,34611200
1713175114000000000,924,2,2.22,0.0,0.084852299,32600064
1713175115000000000,889,2,2.5,0.0,0.084852299,32600064
1713175116000000000,789,2,3.14,0.0,0.084852299,32600064
1713175117000000000,691,2,3.28,0.0,0.084852299,32600064
1713175118000000000,700,2,3.38,0.0,0.084852299,32600064
1713175119000000000,697,2,3.45,0.0,0.084852299,32600064
1713175120000000000,816,2,2.9,0.0,0.084852299,32600064
1713175121000000000,798,2,2.96,0.0,0.084852299,32600064
1713175122000000000,759,2,2.93,0.0,0.084852299,32600064
1713175123000000000,787,2,2.95,0.0,0.084852299,32600064
1713175124000000000,823,2,2.95,0.0,0.084852299,32600064
1713175125000000000,855,2,2.8,0.0,0.073793538,35074048
1713175126000000000,873,2,2.49,0.0,0.073793538,35074048
1713175127000000000,844,2,2.48,0.0,0.073793538,35074048
1713175128000000000,871,2,2.45,0.0,0.073793538,35074048
1713175129000000000,829,2,2.7,0.0,0.073793538,35074048
1713175130000000000,690,2,3.16,0.0,0.073793538,35074048
1713175131000000000,681,2,3.21,0.0,0.073793538,35074048
1713175132000000000,650,2,3.27,0.0,0.073793538,35074048
1713175133000000000,655,2,3.28,0.0,0.073793538,35074048
1713175134000000000,683,2,3.24,0.0,0.084852299,32600064
1713175135000000000,756,2,3.2,0.0,0.084852299,32600064
1713175136000000000,821,2,2.86,0.0,0.084852299,32600064
1713175137000000000,803,2,2.95,0.0,0.084852299,32600064
1713175138000000000,672,2,3.19,0.0,0.084852299,32600064
1713175139000000000,690,2,3.23,0.0,0.084852299,32600064
1713175140000000000,699,2,3.23,0.0,0.084852299,32600064
1713175141000000000,772,2,3.2,0.0,0.084852299,32600064
1713175142000000000,810,2,2.82,0.0,0.084852299,32600064
1713175143000000000,715,2,3.65,0.0,0.084852299,32600064
1713175144000000000,779,2,2.93,0.0,0.084852299,32600064
1713175145000000000,754,2,3.06,0.0,0.084852299,32600064
1713175146000000000,761,2,3.01,0.0,0.084852299,32600064
1713175147000000000,737,2,3.92,0.0,0.084852299,32600064
1713175148000000000,810,2,2.97,0.0,0.084852299,32600064
1713175149000000000,803,2,3.03,0.0,0.084852299,32600064
1713175150000000000,866,2,2.72,0.0,0.084852299,32600064
1713175151000000000,775,2,2.94,0.0,0.084852299,32600064
1713175152000000000,728,2,3.01,0.0,0.084852299,32600064
1713175153000000000,717,2,3.12,0.0,0.084852299,32600064
1713175154000000000,880,2,2.9,0.0,0.084852299,32600064
1713175155000000000,930,2,2.6,0.0,0.084852299,32600064
1713175156000000000,925,2,2.7,0.0,0.084852299,32600064
1713175157000000000,951,2,2.72,0.0,0.084852299,32600064
1713175158000000000,872,2,2.73,0.0,0.084852299,32600064
1713175159000000000,1151,2,2.7,0.0,0.084852299,32600064
1713175160000000000,1305,3,2.64,0.0,0.084852299,32600064
1713175161000000000,1243,3,2.79,0.0,0.084852299,32600064
1713175162000000000,1339,3,2.7,0.0,0.084852299,32600064
1713175163000000000,1284,3,2.83,0.0,0.084852299,32600064
1713175164000000000,1210,3,2.99,0.0,0.084852299,32600064
1713175165000000000,1001,3,5.81,0.0,0.084852299,32600064
1713175166000000000,1301,3,2.74,0.0,0.084852299,32600064
1713175167000000000,1173,3,3.19,0.0,0.084852299,32600064
1713175168000000000,1248,3,3.11,0.0,0.084852299,32600064
1713175169000000000,1271,3,3.11,0.0,0.084852299,32600064
1713175170000000000,1307,3,2.65,0.0,0.084852299,32600064
1713175171000000000,1224,3,2.79,0.0,0.084852299,32600064
1713175172000000000,1187,3,2.94,0.0,0.084852299,32600064
1713175173000000000,1128,3,3.38,0.0,0.084852299,32600064
1713175174000000000,1099,3,3.4,0.0,0.119315803,32358400
1713175175000000000,1096,3,3.43,0.0,0.119315803,32358400
1713175176000000000,1214,3,2.9,0.0,0.119315803,32358400
1713175177000000000,1218,3,3.01,0.0,0.119315803,32358400
1713175178000000000,1281,3,2.99,0.0,0.119315803,32358400
1713175179000000000,1334,3,2.98,0.0,0.119315803,32358400
1713175180000000000,1405,3,2.76,0.0,0.119315803,32358400
1713175181000000000,1307,3,2.84,0.0,0.119315803,32358400
1713175182000000000,1065,3,3.07,0.0,0.119315803,32358400
1713175183000000000,1101,3,2.98,0.0,0.119315803,32358400
1713175184000000000,1172,3,2.95,0.0,0.119315803,32358400
1713175185000000000,1265,3,2.84,0.0,0.111374067,32354304
1713175186000000000,1195,3,3.1,0.0,0.111374067,32354304
1713175187000000000,1194,3,3.14,0.0,0.111374067,32354304
1713175188000000000,1252,3,2.91,0.0,0.111374067,32354304
1713175189000000000,1256,3,2.75,0.0,0.111374067,32354304
1713175190000000000,1380,3,2.69,0.0,0.111374067,32354304
1713175191000000000,1312,3,3.12,0.0,0.111374067,32354304
1713175192000000000,1107,3,3.22,0.0,0.111374067,32354304
1713175193000000000,997,3,3.37,0.0,0.111374067,32354304
1713175194000000000,1039,3,3.29,0.0,0.111374067,32354304
1713175195000000000,998,3,3.89,0.0,0.111374067,32354304
1713175196000000000,1132,3,3.42,0.0,0.111374067,32354304
1713175197000000000,1212,3,3.05,0.0,0.111374067,32354304
1713175198000000000,1152,3,3.09,0.0,0.111374067,32354304
1713175199000000000,1212,3,2.99,0.0,0.111374067,32354304
1713175200000000000,1449,3,2.47,0.0,0.111374067,32354304
1713175201000000000,1335,3,2.83,0.0,0.111374067,32354304
1713175202000000000,1057,3,4.5,0.0,0.111374067,32354304
1713175203000000000,878,3,6.58,0.0,0.111374067,32354304
1713175204000000000,591,3,9.99,0.0,0.119315803,32358400
1713175205000000000,730,3,7.43,0.0,0.119315803,32358400
1713175206000000000,789,3,6.0,0.0,0.119315803,32358400
1713175207000000000,817,3,5.28,0.0,0.119315803,32358400
1713175208000000000,764,3,5.92,0.0,0.119315803,32358400
1713175209000000000,966,3,4.16,0.0,0.119315803,32358400
1713175210000000000,1073,3,4.19,0.0,0.119315803,32358400
1713175211000000000,1023,3,4.84,0.0,0.119315803,32358400
1713175212000000000,1007,3,4.48,0.0,0.119315803,32358400
1713175213000000000,1181,3,2.85,0.0,0.119315803,32358400
1713175214000000000,1138,3,2.96,0.0,0.119315803,32358400
1713175215000000000,1140,3,3.24,0.0,0.097373029,35622912
1713175216000000000,1060,3,3.52,0.0,0.097373029,35622912
1713175217000000000,1043,3,3.63,0.0,0.097373029,35622912
1713175218000000000,1132,3,3.41,0.0,0.097373029,35622912
1713175219000000000,1039,3,4.08,0.0,0.097373029,35622912
1713175220000000000,1101,3,3.87,0.0,0.097373029,35622912
1713175221000000000,906,3,5.35,0.0,0.097373029,35622912
1713175222000000000,1136,3,3.14,0.0,0.097373029,35622912
1713175223000000000,1169,3,2.99,0.0,0.097373029,35622912
1713175224000000000,1332,3,2.73,0.0,0.111374067,32354304
1713175225000000000,1428,3,2.62,0.0,0.111374067,32354304
1713175226000000000,1633,4,2.95,0.0,0.111374067,32354304
1713175227000000000,1488,4,3.37,0.0,0.111374067,32354304
1713175228000000000,1612,4,2.93,0.0,0.111374067,32354304
1713175229000000000,1452,4,3.29,0.0,0.111374067,32354304
1713175230000000000,1301,4,3.57,0.0,0.111374067,32354304
1713175231000000000,1509,4,3.24,0.0,0.111374067,32354304
1713175232000000000,1651,4,3.18,0.0,0.111374067,32354304
1713175233000000000,1599,4,3.2,0.0,0.111374067,32354304
1713175234000000000,1591,4,3.22,0.0,0.111374067,32354304
1713175235000000000,1561,4,3.41,0.0,0.097373029,35622912
1713175236000000000,1581,4,3.0,0.0,0.097373029,35622912
1713175237000000000,1720,4,2.71,0.0,0.097373029,35622912
1713175238000000000,1687,4,2.75,0.0,0.097373029,35622912
1713175239000000000,1760,4,2.72,0.0,0.097373029,35622912
1713175240000000000,1778,4,2.74,0.0,0.097373029,35622912
1713175241000000000,1644,4,2.93,0.0,0.097373029,35622912
1713175242000000000,1600,4,3.3,0.0,0.097373029,35622912
1713175243000000000,1481,4,3.22,0.0,0.097373029,35622912
1713175244000000000,1423,4,3.28,0.0,0.097373029,35622912
1713175245000000000,1359,4,3.62,0.0,0.097373029,35622912
1713175246000000000,1495,4,3.26,0.0,0.097373029,35622912
1713175247000000000,1515,4,3.33,0.0,0.097373029,35622912
1713175248000000000,1477,4,3.35,0.0,0.097373029,35622912
1713175249000000000,1451,4,3.28,0.0,0.097373029,35622912
1713175250000000000,1430,4,3.26,0.0,0.097373029,35622912
1713175251000000000,1503,4,3.23,0.0,0.097373029,35622912
1713175252000000000,1689,4,2.95,0.0,0.097373029,35622912
1713175253000000000,1587,4,2.97,0.0,0.097373029,35622912
1713175254000000000,1551,4,3.0,0.0,0.097816973,35086336
1713175255000000000,1500,4,3.23,0.0,0.097816973,35086336
1713175256000000000,1829,4,2.76,0.0,0.097816973,35086336
1713175257000000000,1909,4,2.72,0.0,0.097816973,35086336
1713175258000000000,1754,4,2.85,0.0,0.097816973,35086336
1713175259000000000,1680,4,2.94,0.0,0.097816973,35086336
1713175260000000000,1476,4,3.49,0.0,0.097816973,35086336
1713175261000000000,1489,4,2.97,0.0,0.097816973,35086336
1713175262000000000,1535,4,2.99,0.0,0.097816973,35086336
1713175263000000000,1291,4,4.6,0.0,0.097816973,35086336
1713175264000000000,1511,4,3.18,0.0,0.097373029,35622912
1713175265000000000,1531,4,2.9,0.0,0.097373029,35622912
1713175266000000000,1457,4,2.98,0.0,0.097373029,35622912
1713175267000000000,1499,4,3.21,0.0,0.097373029,35622912
1713175268000000000,1511,4,3.24,0.0,0.097373029,35622912
1713175269000000000,1565,4,3.23,0.0,0.097373029,35622912
1713175270000000000,1744,4,3.11,0.0,0.097373029,35622912
1713175271000000000,1780,4,2.73,0.0,0.097373029,35622912
1713175272000000000,1629,4,2.94,0.0,0.097373029,35622912
1713175273000000000,1586,4,3.09,0.0,0.097373029,35622912
1713175274000000000,1588,4,3.11,0.0,0.091321181,35110912
1713175275000000000,1567,4,3.09,0.0,0.091321181,35110912
1713175276000000000,1372,4,3.55,0.0,0.091321181,35110912
1713175277000000000,1471,4,3.21,0.0,0.091321181,35110912
1713175278000000000,1447,4,3.44,0.0,0.091321181,35110912
1713175279000000000,1569,4,2.95,0.0,0.091321181,35110912
1713175280000000000,1776,4,2.81,0.0,0.091321181,35110912
1713175281000000000,1694,4,2.83,0.0,0.091321181,35110912
1713175282000000000,1491,4,3.2,0.0,0.091321181,35110912
1713175283000000000,1525,4,3.13,0.0,0.091321181,35110912
1713175284000000000,1491,4,3.2,0.0,0.091321181,35110912
1713175285000000000,1514,4,3.2,0.0,0.097816973,35086336
1713175286000000000,1451,4,3.38,0.0,0.097816973,35086336
1713175287000000000,1482,4,3.23,0.0,0.097816973,35086336
1713175288000000000,1449,4,3.26,0.0,0.097816973,35086336
1713175289000000000,1569,4,3.14,0.0,0.097816973,35086336
1713175290000000000,1754,4,3.0,0.0,0.097816973,35086336
1713175291000000000,1690,4,2.86,0.0,0.097816973,35086336
1713175292000000000,1719,5,2.93,0.0,0.097816973,35086336
1713175293000000000,2007,5,2.83,0.0,0.097816973,35086336
1713175294000000000,2057,5,2.92,0.0,0.091583902,32370688
1713175295000000000,2178,5,2.88,0.0,0.091583902,32370688
1713175296000000000,2379,5,2.75,0.0,0.091583902,32370688
1713175297000000000,2160,5,2.99,0.0,0.091583902,32370688
1713175298000000000,2046,5,3.12,0.0,0.091583902,32370688
1713175299000000000,1937,5,3.28,0.0,0.091583902,32370688
1713175300000000000,1975,5,3.18,0.0,0.091583902,32370688
1713175301000000000,1962,5,3.16,0.0,0.091583902,32370688
1713175302000000000,2011,5,3.08,0.0,0.091583902,32370688
1713175303000000000,1950,5,2.99,0.0,0.091583902,32370688
1713175304000000000,2091,5,3.05,0.0,0.091583902,32370688
1713175305000000000,2177,5,3.05,0.0,0.091583902,32370688
1713175306000000000,2074,5,3.14,0.0,0.091583902,32370688
1713175307000000000,1914,5,3.26,0.0,0.091583902,32370688
1713175308000000000,1774,5,3.4,0.0,0.091583902,32370688
1713175309000000000,1993,5,3.18,0.0,0.091583902,32370688
1713175310000000000,2118,5,3.05,0.0,0.091583902,32370688
1713175311000000000,2020,5,2.95,0.0,0.091583902,32370688
1713175312000000000,1966,5,2.95,0.0,0.091583902,32370688
1713175313000000000,1817,5,3.01,0.0,0.091583902,32370688
1713175314000000000,1866,5,3.0,0.0,0.091583902,32370688
1713175315000000000,1839,5,3.5,0.0,0.091321181,35110912
1713175316000000000,1993,5,3.0,0.0,0.091321181,35110912
1713175317000000000,1903,5,3.15,0.0,0.091321181,35110912
1713175318000000000,1774,5,3.66,0.0,0.091321181,35110912
1713175319000000000,1964,5,3.18,0.0,0.091321181,35110912
1713175320000000000,1981,5,3.16,0.0,0.091321181,35110912
1713175321000000000,1910,5,3.32,0.0,0.091321181,35110912
1713175322000000000,2200,5,2.76,0.0,0.091321181,35110912
1713175323000000000,1728,5,4.39,0.0,0.091321181,35110912
1713175324000000000,1864,5,3.32,0.0,0.091583902,32370688
1713175325000000000,2007,5,3.05,0.0,0.091583902,32370688
1713175326000000000,1845,5,3.18,0.0,0.091583902,32370688
1713175327000000000,1800,5,3.31,0.0,0.091583902,32370688
1713175328000000000,2021,5,3.11,0.0,0.091583902,32370688
1713175329000000000,1999,5,3.0,0.0,0.091583902,32370688
1713175330000000000,1987,5,2.88,0.0,0.091583902,32370688
1713175331000000000,1998,5,2.85,0.0,0.091583902,32370688
1713175332000000000,2087,5,3.02,0.0,0.091583902,32370688
1713175333000000000,2006,5,3.11,0.0,0.091583902,32370688
1713175334000000000,1978,5,2.92,0.0,0.08759236,32387072
1713175335000000000,1983,5,3.11,0.0,0.08759236,32387072
1713175336000000000,2040,5,3.13,0.0,0.08759236,32387072
1713175337000000000,1936,5,3.25,0.0,0.08759236,32387072
1713175338000000000,1833,5,3.43,0.0,0.08759236,32387072
1713175339000000000,1962,5,3.17,0.0,0.08759236,32387072
1713175340000000000,2064,5,2.96,0.0,0.08759236,32387072
1713175341000000000,1783,5,3.34,0.0,0.08759236,32387072
1713175342000000000,1729,5,3.28,0.0,0.08759236,32387072
1713175343000000000,1719,5,3.32,0.0,0.08759236,32387072
1713175344000000000,1854,5,3.22,0.0,0.08759236,32387072
1713175345000000000,1894,5,3.13,0.0,0.08759236,32387072
1713175346000000000,1864,5,3.23,0.0,0.08759236,32387072
1713175347000000000,1785,5,3.34,0.0,0.08759236,32387072
1713175348000000000,1984,5,2.99,0.0,0.08759236,32387072
1713175349000000000,1960,5,3.0,0.0,0.08759236,32387072
1713175350000000000,1976,5,3.2,0.0,0.08759236,32387072
1713175351000000000,2011,5,3.12,0.0,0.08759236,32387072
1713175352000000000,1958,5,3.06,0.0,0.08759236,32387072
1713175353000000000,1939,5,2.99,0.0,0.08759236,32387072
1713175354000000000,1942,5,3.05,0.0,0.08759236,32387072
1713175355000000000,2047,5,2.85,0.0,0.085750876,32391168
1713175356000000000,2159,5,2.74,0.0,0.085750876,32391168
1713175357000000000,2073,5,3.05,0.0,0.085750876,32391168
1713175358000000000,1942,5,3.4,0.0,0.085750876,32391168
1713175359000000000,2131,6,3.41,0.0,0.085750876,32391168
1713175360000000000,2289,6,3.32,0.0,0.085750876,32391168
1713175361000000000,2228,6,3.27,0.0,0.085750876,32391168
1713175362000000000,2338,6,3.01,0.0,0.085750876,32391168
1713175363000000000,2364,6,2.96,0.0,0.085750876,32391168
1713175364000000000,2298,6,3.07,0.0,0.085750876,32391168
1713175365000000000,2272,6,3.08,0.0,0.08759236,32387072
1713175366000000000,2308,6,3.06,0.0,0.08759236,32387072
1713175367000000000,2298,6,2.98,0.0,0.08759236,32387072
1713175368000000000,2296,6,3.13,0.0,0.08759236,32387072
1713175369000000000,2393,6,2.99,0.0,0.08759236,32387072
1713175370000000000,2162,6,3.42,0.0,0.08759236,32387072
1713175371000000000,2213,6,3.15,0.0,0.08759236,32387072
1713175372000000000,2280,6,3.1,0.0,0.08759236,32387072
1713175373000000000,2364,6,2.97,0.0,0.08759236,32387072
1713175374000000000,2385,6,3.07,0.0,0.08759236,32387072
1713175375000000000,2276,6,3.3,0.0,0.08759236,32387072
1713175376000000000,2520,6,2.81,0.0,0.08759236,32387072
1713175377000000000,2482,6,2.83,0.0,0.08759236,32387072
1713175378000000000,2446,6,2.9,0.0,0.08759236,32387072
1713175379000000000,2257,6,3.21,0.0,0.08759236,32387072
1713175380000000000,2311,6,3.01,0.0,0.08759236,32387072
1713175381000000000,2360,6,3.01,0.0,0.08759236,32387072
1713175382000000000,2322,6,3.16,0.0,0.08759236,32387072
1713175383000000000,2036,6,4.36,0.0,0.08759236,32387072
1713175384000000000,2282,6,3.4,0.0,0.08759236,32387072
1713175385000000000,2384,6,2.98,0.0,0.085750876,32391168
1713175386000000000,2424,6,2.98,0.0,0.085750876,32391168
1713175387000000000,2354,6,2.97,0.0,0.085750876,32391168
1713175388000000000,2453,6,2.83,0.0,0.085750876,32391168
1713175389000000000,2470,6,2.76,0.0,0.085750876,32391168
1713175390000000000,2464,6,2.99,0.0,0.085750876,32391168
1713175391000000000,2475,6,3.16,0.0,0.085750876,32391168
1713175392000000000,2341,6,3.18,0.0,0.085750876,32391168
1713175393000000000,2238,6,3.14,0.0,0.085750876,32391168
1713175394000000000,2357,6,2.96,0.0,0.085750876,32391168
1713175395000000000,2319,6,3.13,0.0,0.085750876,32391168
1713175396000000000,2505,6,2.98,0.0,0.085750876,32391168
1713175397000000000,2455,6,3.11,0.0,0.085750876,32391168
1713175398000000000,2119,6,3.49,0.0,0.085750876,32391168
1713175399000000000,2200,6,3.4,0.0,0.085750876,32391168
1713175400000000000,2279,6,3.27,0.0,0.085750876,32391168
1713175401000000000,2360,6,3.18,0.0,0.085750876,32391168
1713175402000000000,2639,6,2.85,0.0,0.085750876,32391168
1713175403000000000,2366,6,3.12,0.0,0.085750876,32391168
1713175404000000000,2224,6,3.27,0.0,0.085750876,32391168
1713175405000000000,2208,6,3.32,0.0,0.076392163,35098624
1713175406000000000,2021,6,3.9,0.0,0.076392163,35098624
1713175407000000000,2143,6,3.46,0.0,0.076392163,35098624
1713175408000000000,2308,6,3.16,0.0,0.076392163,35098624
1713175409000000000,2504,6,2.96,0.0,0.076392163,35098624
1713175410000000000,2720,6,2.81,0.0,0.076392163,35098624
1713175411000000000,2605,6,3.09,0.0,0.076392163,35098624
1713175412000000000,2436,6,3.24,0.0,0.076392163,35098624
1713175413000000000,2341,6,3.36,0.0,0.076392163,35098624
1713175414000000000,2276,6,3.26,0.0,0.076392163,35098624
1713175415000000000,2201,6,3.22,0.0,0.076392163,35098624
1713175416000000000,2163,6,3.26,0.0,0.076392163,35098624
1713175417000000000,2161,6,3.27,0.0,0.076392163,35098624
1713175418000000000,2306,6,2.99,0.0,0.076392163,35098624
1713175419000000000,2370,6,2.93,0.0,0.076392163,35098624
1713175420000000000,2353,6,3.16,0.0,0.076392163,35098624
1713175421000000000,2502,6,3.01,0.0,0.076392163,35098624
1713175422000000000,2385,6,3.12,0.0,0.076392163,35098624
1713175423000000000,2562,6,2.86,0.0,0.076392163,35098624
1713175424000000000,2545,6,2.91,0.0,0.076392163,35098624
1713175425000000000,2449,6,3.11,0.0,0.076392163,35098624
1713175426000000000,2744,7,3.19,0.0,0.076392163,35098624
1713175427000000000,2643,7,3.2,0.0,0.076392163,35098624
1713175428000000000,2685,7,3.17,0.0,0.076392163,35098624
1713175429000000000,2731,7,3.0,0.0,0.076392163,35098624
1713175430000000000,2883,7,3.0,0.0,0.076392163,35098624
1713175431000000000,3026,7,2.93,0.0,0.076392163,35098624
1713175432000000000,2880,7,2.91,0.0,0.076392163,35098624
1713175433000000000,2890,7,2.77,0.0,0.076392163,35098624
1713175434000000000,3003,7,2.8,0.0,0.076392163,35098624
1713175435000000000,2906,7,3.01,0.0,0.076392163,35098624
1713175436000000000,2871,7,2.94,0.0,0.076392163,35098624
1713175437000000000,2945,7,3.0,0.0,0.076392163,35098624
1713175438000000000,2878,7,3.09,0.0,0.076392163,35098624
1713175439000000000,2846,7,3.12,0.0,0.076392163,35098624
1713175440000000000,2861,7,3.0,0.0,0.076392163,35098624
1713175441000000000,2577,7,3.3,0.0,0.076392163,35098624
1713175442000000000,2677,7,3.08,0.0,0.076392163,35098624
1713175443000000000,2749,7,3.23,0.0,0.076392163,35098624
1713175444000000000,2897,7,3.31,0.0,0.079089045,32378880
1713175445000000000,2733,7,3.25,0.0,0.079089045,32378880
1713175446000000000,2616,7,3.24,0.0,0.079089045,32378880
1713175447000000000,2657,7,3.01,0.0,0.079089045,32378880
1713175448000000000,2589,7,3.26,0.0,0.079089045,32378880
1713175449000000000,2703,7,3.2,0.0,0.079089045,32378880
1713175450000000000,2551,7,3.43,0.0,0.079089045,32378880
1713175451000000000,2897,7,3.08,0.0,0.079089045,32378880
1713175452000000000,2696,7,3.38,0.0,0.079089045,32378880
1713175453000000000,2874,7,3.0,0.0,0.079089045,32378880
1713175454000000000,2863,7,3.05,0.0,0.079089045,32378880
1713175455000000000,2687,7,3.04,0.0,0.076392163,35098624
1713175456000000000,2501,7,3.56,0.0,0.076392163,35098624
1713175457000000000,2609,7,3.14,0.0,0.076392163,35098624
1713175458000000000,2702,7,3.11,0.0,0.076392163,35098624
1713175459000000000,2805,7,2.98,0.0,0.076392163,35098624
1713175460000000000,2838,7,2.89,0.0,0.076392163,35098624
1713175461000000000,2758,7,2.96,0.0,0.076392163,35098624
1713175462000000000,2655,7,3.17,0.0,0.076392163,35098624
1713175463000000000,2828,7,2.97,0.0,0.076392163,35098624
1713175464000000000,2874,7,2.94,0.0,0.079089045,32378880
1713175465000000000,2635,7,3.22,0.0,0.079089045,32378880
1713175466000000000,2759,7,3.1,0.0,0.079089045,32378880
1713175467000000000,2664,7,3.13,0.0,0.079089045,32378880
1713175468000000000,2859,7,2.98,0.0,0.079089045,32378880
1713175469000000000,2900,7,3.0,0.0,0.079089045,32378880
1713175470000000000,2768,7,3.05,0.0,0.079089045,32378880
1713175471000000000,2709,7,3.46,0.0,0.079089045,32378880
1713175472000000000,2896,7,2.82,0.0,0.079089045,32378880
1713175473000000000,2854,7,2.85,0.0,0.079089045,32378880
1713175474000000000,2772,7,3.13,0.0,0.079089045,32378880
1713175475000000000,2760,7,3.19,0.0,0.08131612,32645120
1713175476000000000,2772,7,3.27,0.0,0.08131612,32645120
1713175477000000000,2753,7,3.1,0.0,0.08131612,32645120
1713175478000000000,2705,7,3.17,0.0,0.08131612,32645120
1713175479000000000,2804,7,3.09,0.0,0.08131612,32645120
1713175480000000000,2820,7,2.99,0.0,0.08131612,32645120
