time,tps,users,response,errors,cpu,memory
1713175309000000000,1993,5,6.0338027753796135,0.0,0.091583902,32370688
1713175310000000000,2118,5,5.70364289252674,0.0,0.091583902,32370688
1713175311000000000,2020,5,6.553924895386217,0.0,0.091583902,32370688
1713175312000000000,1966,5,6.388581966253048,0.0,0.091583902,32370688
1713175313000000000,1817,5,7.072357214559892,0.0,0.091583902,32370688
1713175314000000000,1866,5,6.586019656485388,0.0,0.091583902,32370688
1713175315000000000,1839,5,7.74812255583398,0.0,0.091321181,35110912
1713175316000000000,1993,5,6.7815739783038165,0.0,0.091321181,35110912
1713175317000000000,1903,5,5.977898391758453,0.0,0.091321181,35110912
1713175318000000000,1774,5,8.078837859145159,0.0,0.091321181,35110912
1713175319000000000,1964,5,7.065986598380961,0.0,0.091321181,35110912
1713175320000000000,1981,5,6.506410931596772,0.0,0.091321181,35110912
1713175321000000000,1910,5,6.44288588711325,0.0,0.091321181,35110912
1713175322000000000,2200,5,6.567458585891818,0.0,0.091321181,35110912
1713175323000000000,1728,5,10.013836039845694,0.0,0.091321181,35110912
1713175324000000000,1864,5,8.19574368050445,0.0,0.091583902,32370688
1713175325000000000,2007,5,6.2921112711447815,0.0,0.091583902,32370688
1713175326000000000,1845,5,7.3315989482562305,0.0,0.091583902,32370688
1713175327000000000,1800,5,8.17665220564537,0.0,0.091583902,32370688
1713175328000000000,2021,5,5.230836708714688,0.0,0.091583902,32370688
1713175329000000000,1999,5,5.59641304256521,0.0,0.091583902,32370688
1713175330000000000,1987,5,6.399569422857114,0.0,0.091583902,32370688
1713175331000000000,1998,5,7.165174764057264,0.0,0.091583902,32370688
1713175332000000000,2087,5,6.092719225014707,0.0,0.091583902,32370688
1713175333000000000,2006,5,7.677631570207589,0.0,0.091583902,32370688
1713175334000000000,1978,5,6.0528862526393095,0.0,0.08759236,32387072
1713175335000000000,1983,5,6.519219796152032,0.0,0.08759236,32387072
1713175336000000000,2040,5,5.7167676118809,0.0,0.08759236,32387072
1713175337000000000,1936,5,6.247810341791915,0.0,0.08759236,32387072
1713175338000000000,1833,5,8.635255000124038,0.0,0.08759236,32387072
1713175339000000000,1962,5,7.1992932656416535,0.0,0.08759236,32387072
1713175340000000000,2064,5,6.210422304711696,0.0,0.08759236,32387072
1713175341000000000,1783,5,7.880852193939905,0.0,0.08759236,32387072
1713175342000000000,1729,5,6.530427552637885,0.0,0.08759236,32387072
1713175343000000000,1719,5,6.891431715078265,0.0,0.08759236,32387072
1713175344000000000,1854,5,5.950762608366477,0.0,0.08759236,32387072
1713175345000000000,1894,5,6.441371325425971,0.0,0.08759236,32387072
1713175346000000000,1864,5,6.262350133989777,0.0,0.08759236,32387072
1713175347000000000,1785,5,7.180952641260542,0.0,0.08759236,32387072
1713175348000000000,1984,5,6.579016697663512,0.0,0.08759236,32387072
1713175349000000000,1960,5,6.426649785825635,0.0,0.08759236,32387072
1713175350000000000,1976,5,7.454579936320141,0.0,0.08759236,32387072
1713175351000000000,2011,5,7.407894710622769,0.0,0.08759236,32387072
1713175352000000000,1958,5,6.824434068263179,0.0,0.08759236,32387072
1713175353000000000,1939,5,7.076887430509353,0.0,0.08759236,32387072
1713175354000000000,1942,5,6.496804283180323,0.0,0.08759236,32387072
1713175355000000000,2047,5,7.040928841410501,0.0,0.085750876,32391168
1713175356000000000,2159,5,5.831765152888767,0.0,0.085750876,32391168
1713175357000000000,2073,5,5.551271150691313,0.0,0.085750876,32391168
1713175358000000000,1942,5,7.681738140986525,0.0,0.085750876,32391168
1713175359000000000,2131,6,6.935176612840253,0.0,0.085750876,32391168
1713175360000000000,2289,6,6.131128509404062,0.0,0.085750876,32391168
1713175361000000000,2228,6,7.782241057418368,0.0,0.085750876,32391168
1713175362000000000,2338,6,5.446328051016954,0.0,0.085750876,32391168
1713175363000000000,2364,6,6.782706532291184,0.0,0.085750876,32391168
1713175364000000000,2298,6,6.103321156825648,0.0,0.085750876,32391168
1713175365000000000,2272,6,6.779096516456455,0.0,0.08759236,32387072
1713175366000000000,2308,6,5.769266489297535,0.0,0.08759236,32387072
1713175367000000000,2298,6,7.706593700964291,0.0,0.08759236,32387072
1713175368000000000,2296,6,8.072195482931562,0.0,0.08759236,32387072
1713175369000000000,2393,6,6.38109177027233,0.0,0.08759236,32387072
1713175370000000000,2162,6,7.237039752688637,0.0,0.08759236,32387072
1713175371000000000,2213,6,6.675989058845342,0.0,0.08759236,32387072
1713175372000000000,2280,6,5.069600278836042,0.0,0.08759236,32387072
1713175373000000000,2364,6,6.339510167585258,0.0,0.08759236,32387072
1713175374000000000,2385,6,6.952271099587052,0.0,0.08759236,32387072
1713175375000000000,2276,6,7.933589447022852,0.0,0.08759236,32387072
1713175376000000000,2520,6,5.364257944055026,0.0,0.08759236,32387072
1713175377000000000,2482,6,6.096959997739084,0.0,0.08759236,32387072
1713175378000000000,2446,6,6.529518815625515,0.0,0.08759236,32387072
1713175379000000000,2257,6,7.517475309829102,0.0,0.08759236,32387072
1713175380000000000,2311,6,6.812096308263316,0.0,0.08759236,32387072
1713175381000000000,2360,6,8.095336664578928,0.0,0.08759236,32387072
1713175382000000000,2322,6,6.990077167377794,0.0,0.08759236,32387072
1713175383000000000,2036,6,9.384578677839425,0.0,0.08759236,32387072
1713175384000000000,2282,6,7.4126496873141665,0.0,0.08759236,32387072
1713175385000000000,2384,6,7.159337360789556,0.0,0.085750876,32391168
1713175386000000000,2424,6,6.7647272377417575,0.0,0.085750876,32391168
1713175387000000000,2354,6,7.544492222848416,0.0,0.085750876,32391168
1713175388000000000,2453,6,6.628112913015803,0.0,0.085750876,32391168
1713175389000000000,2470,6,7.0035545598274425,0.0,0.085750876,32391168
1713175390000000000,2464,6,6.073332835417554,0.0,0.085750876,32391168
1713175391000000000,2475,6,6.955987292358093,0.0,0.085750876,32391168
1713175392000000000,2341,6,5.9914839598441425,0.0,0.085750876,32391168
1713175393000000000,2238,6,6.731826544408793,0.0,0.085750876,32391168
1713175394000000000,2357,6,6.053567805398585,0.0,0.085750876,32391168
1713175395000000000,2319,6,7.269135845355579,0.0,0.085750876,32391168
1713175396000000000,2505,6,6.9839330619963365,0.0,0.085750876,32391168
1713175397000000000,2455,6,6.993644712437995,0.0,0.085750876,32391168
1713175398000000000,2119,6,7.224882141829945,0.0,0.085750876,32391168
1713175399000000000,2200,6,6.635568893432625,0.0,0.085750876,32391168
1713175400000000000,2279,6,6.521643094851676,0.0,0.085750876,32391168
1713175401000000000,2360,6,7.852905237796987,0.0,0.085750876,32391168
