time,tps,users,response,errors,cpu,memory
1713173614000000000,637.0,2.0,3.0404079811617,0.0,0.0535491,30212096.0
1713173615000000000,763.0,2.0,2.475288570117953,0.0,0.0535491,30212096.0
1713173616000000000,773.0,2.0,2.4879016351875802,0.0,0.0535491,30212096.0
1713173617000000000,832.0,2.0,2.2850758918269216,0.0,0.0535491,30212096.0
1713173618000000000,806.0,2.0,2.3399921315136485,0.0,0.0535491,30212096.0
1713173619000000000,759.0,2.0,2.5321254914361004,0.0,0.0535491,30212096.0
1713173620000000000,594.0,2.0,3.268718654882152,0.0,0.0535491,30212096.0
1713173621000000000,574.0,2.0,3.3637744703832744,0.0,0.0535491,30212096.0
1713173622000000000,588.0,2.0,3.322924581632652,0.0,0.0535491,30212096.0
1713173623000000000,655.0,2.0,2.9398608580152703,0.0,0.0535491,30212096.0
1713173624000000000,691.0,2.0,2.7862954109985525,0.0,0.0535491,30212096.0
1713173625000000000,689.0,2.0,2.8036150319303337,0.0,0.0535491,30212096.0
1713173626000000000,726.0,2.0,2.654989663911848,0.0,0.0535491,30212096.0
1713173627000000000,766.0,2.0,2.5148289281984337,0.0,0.0535491,30212096.0
1713173628000000000,795.0,2.0,2.41606749433962,0.0,0.0535491,30212096.0
1713173629000000000,1021.0,2.0,1.8613619020568082,0.0,0.0535491,30212096.0
1713173630000000000,883.0,2.0,2.1551387938844835,0.0,0.0535491,30212096.0
1713173631000000000,732.0,2.0,2.608991851092896,0.0,0.0535491,30212096.0
1713173632000000000,915.0,2.0,2.1085249617486355,0.0,0.0535491,30212096.0
1713173633000000000,921.0,2.0,2.0628418371335524,0.0,0.0535491,30212096.0
1713173634000000000,693.0,2.0,2.781948734487734,0.0,0.0535491,30212096.0
1713173635000000000,680.0,2.0,2.830481920588241,0.0,0.0535491,30212096.0
1713173636000000000,720.0,2.0,2.695863772222219,0.0,0.0535491,30212096.0
1713173637000000000,1004.0,2.0,1.8950467330677319,0.0,0.0535491,30212096.0
1713173638000000000,1047.0,2.0,1.8037968299904499,0.0,0.0535491,30212096.0
1713173639000000000,1002.0,2.0,1.9012162115768492,0.0,0.0535491,30212096.0
1713173640000000000,819.0,2.0,2.3361885347985316,0.0,0.0535491,30212096.0
1713173641000000000,720.0,2.0,2.6671879722222225,0.0,0.0535491,30212096.0
1713173642000000000,831.0,2.0,2.3006802154031285,0.0,0.0535491,30212096.0
1713173643000000000,1011.0,2.0,1.878965769535115,0.0,0.0535491,30212096.0
1713173644000000000,881.0,2.0,2.1737405891032933,0.0,0.0535491,30212096.0
1713173645000000000,902.0,2.0,2.1339930609756115,0.0,0.0535491,30212096.0
1713173646000000000,925.0,2.0,2.0519280032432454,0.0,0.0535491,30212096.0
1713173647000000000,958.0,2.0,1.9923803058455098,0.0,0.0535491,30212096.0
1713173648000000000,767.0,2.0,2.5224781368970004,0.0,0.0535491,30212096.0
1713173649000000000,884.0,2.0,2.1596876425339397,0.0,0.0535491,30212096.0
1713173650000000000,981.0,2.0,1.924005672782878,0.0,0.0535491,30212096.0
1713173651000000000,950.0,2.0,2.0017318989473663,0.0,0.0535491,30212096.0
1713173652000000000,934.0,2.0,2.0419868608137075,0.0,0.0535491,30212096.0
1713173653000000000,764.0,2.0,2.5081018036649247,0.0,0.0535491,30212096.0
1713173654000000000,812.0,2.0,2.3742893830049288,0.0,0.110388623,30490624.0
1713173655000000000,1010.0,2.0,1.8780480633663363,0.0,0.110388623,30490624.0
1713173656000000000,1256.0,2.0,1.5029873909235671,0.0,0.110388623,30490624.0
1713173657000000000,900.0,2.0,2.1105854433333313,0.0,0.0535491,30212096.0
1713173658000000000,847.0,2.0,2.2686458146399078,0.0,0.110388623,30490624.0
1713173659000000000,956.0,2.0,1.985799947698747,0.0,0.0535491,30212096.0
1713173660000000000,916.0,2.0,2.067036393013103,0.0,0.0535491,30212096.0
1713173661000000000,768.0,2.0,2.5159913385416695,0.0,0.110388623,30490624.0
1713173662000000000,860.0,2.0,2.225375611627906,0.0,0.110388623,30490624.0
1713173663000000000,1016.0,2.0,1.8674722814960625,0.0,0.110388623,30490624.0
1713173664000000000,824.0,2.0,2.326227987864076,0.0,0.0535491,30212096.0
1713173665000000000,764.0,2.0,2.5282131073298393,0.0,0.121104563,30511104.0
1713173666000000000,893.0,2.0,2.1304540403135506,0.0,0.121104563,30511104.0
1713173667000000000,1093.0,2.0,1.7427231326623955,0.0,0.121104563,30511104.0
1713173668000000000,1015.0,2.0,1.866721084729066,0.0,0.110388623,30490624.0
1713173669000000000,1059.0,2.0,1.8014932464589257,0.0,0.121104563,30511104.0
1713173670000000000,748.0,2.0,2.540033264705881,0.0,0.110388623,30490624.0
1713173671000000000,703.0,2.0,2.759495728307254,0.0,0.110388623,30490624.0
1713173672000000000,692.0,2.0,2.7851339609826598,0.0,0.121104563,30511104.0
1713173673000000000,652.0,2.0,2.9664750797546,0.0,0.110388623,30490624.0
1713173674000000000,676.0,2.0,2.869518365384617,0.0,0.110388623,30490624.0
1713173675000000000,785.0,2.0,2.7255294050955396,0.0,0.121104563,30511104.0
1713173676000000000,1268.0,3.0,2.2694492026813866,0.0,0.121104563,30511104.0
1713173677000000000,1316.0,3.0,2.1859215699088144,0.0,0.110388623,30490624.0
1713173678000000000,1452.0,3.0,1.9612690702479345,0.0,0.110388623,30490624.0
1713173679000000000,1479.0,3.0,1.9323908999323869,0.0,0.110388623,30490624.0
1713173680000000000,1178.0,3.0,2.4266299439728343,0.0,0.121104563,30511104.0
1713173681000000000,1099.0,3.0,2.638233100090993,0.0,0.110388623,30490624.0
1713173682000000000,1229.0,3.0,2.341165314076486,0.0,0.110388623,30490624.0
1713173683000000000,1264.0,3.0,2.2403443647151917,0.0,0.110388623,30490624.0
1713173684000000000,1331.0,3.0,2.134969853493616,0.0,0.110388623,30490624.0
1713173685000000000,1118.0,3.0,2.572648477638639,0.0,0.121104563,30511104.0
1713173686000000000,1117.0,3.0,2.5763332775290966,0.0,0.121104563,30511104.0
1713173687000000000,1176.0,3.0,2.458593082482995,0.0,0.121104563,30511104.0
1713173688000000000,1366.0,3.0,2.0949300519765726,0.0,0.110388623,30490624.0
1713173689000000000,1427.0,3.0,1.9914798500350366,0.0,0.110388623,30490624.0
1713173690000000000,1473.0,3.0,1.9438678520027142,0.0,0.110388623,30490624.0
1713173691000000000,988.0,3.0,2.915647139676108,0.0,0.121104563,30511104.0
1713173692000000000,1017.0,3.0,2.8501850737463195,0.0,0.110388623,30490624.0
1713173693000000000,1120.0,3.0,2.591595353571432,0.0,0.110388623,30490624.0
1713173694000000000,1366.0,3.0,2.092183636896046,0.0,0.110388623,30490624.0
1713173695000000000,1158.0,3.0,2.4704120060449073,0.0,0.121104563,30511104.0
1713173696000000000,1086.0,3.0,2.6820614963167557,0.0,0.110388623,30490624.0
1713173697000000000,1204.0,3.0,2.3943313704318947,0.0,0.121104563,30511104.0
1713173698000000000,1277.0,3.0,2.2411460211433054,0.0,0.110388623,30490624.0
1713173699000000000,1155.0,3.0,2.49081226060606,0.0,0.110388623,30490624.0
1713173700000000000,951.0,3.0,3.0294040304942156,0.0,0.121104563,30511104.0
1713173701000000000,857.0,3.0,3.396128147024504,0.0,0.121104563,30511104.0
1713173702000000000,978.0,3.0,2.965981301635996,0.0,0.110388623,30490624.0
1713173703000000000,1128.0,3.0,2.5563166941489315,0.0,0.121104563,30511104.0
1713173704000000000,1146.0,3.0,2.5076456771378672,0.0,0.121104563,30511104.0
1713173705000000000,1334.0,3.0,2.1556190914542723,0.0,0.121104563,30511104.0
1713173706000000000,1313.0,3.0,2.155987168316833,0.0,0.110388623,30490624.0
1713173707000000000,1455.0,3.0,1.9712650412371149,0.0,0.110388623,30490624.0
1713173708000000000,1407.0,3.0,2.0213545572139267,0.0,0.110388623,30490624.0
1713173709000000000,1257.0,3.0,2.284001859984088,0.0,0.110388623,30490624.0
1713173710000000000,1152.0,3.0,2.503294227430559,0.0,0.110388623,30490624.0
1713173711000000000,1019.0,3.0,2.804465617271832,0.0,0.121104563,30511104.0
1713173712000000000,956.0,3.0,3.040090030334728,0.0,0.110388623,30490624.0
1713173713000000000,977.0,3.0,2.9692932487205708,0.0,0.110388623,30490624.0
1713173714000000000,981.0,3.0,2.929585063200814,0.0,0.151425884,30490624.0
1713173715000000000,1037.0,3.0,2.7992948129218926,0.0,0.121104563,30511104.0
1713173716000000000,1033.0,3.0,2.7847472381413394,0.0,0.151425884,30490624.0
1713173717000000000,1052.0,3.0,2.7628587680608345,0.0,0.151425884,30490624.0
1713173718000000000,1042.0,3.0,2.7731890153550864,0.0,0.121104563,30511104.0
1713173719000000000,1069.0,3.0,2.698700956033674,0.0,0.121104563,30511104.0
1713173720000000000,995.0,3.0,2.894771680402008,0.0,0.121104563,30511104.0
1713173721000000000,1019.0,3.0,2.842411913640825,0.0,0.121104563,30511104.0
1713173722000000000,1065.0,3.0,2.6887932769953036,0.0,0.121104563,30511104.0
1713173723000000000,1147.0,3.0,2.519392908456846,0.0,0.121104563,30511104.0
1713173724000000000,1074.0,3.0,2.653032888268156,0.0,0.151425884,30490624.0
1713173725000000000,1134.0,3.0,2.5409225696649047,0.0,0.150621948,30490624.0
1713173726000000000,1218.0,3.0,2.3544471683087003,0.0,0.151425884,30490624.0
1713173727000000000,1200.0,3.0,2.4015828550000022,0.0,0.150621948,30490624.0
1713173728000000000,1233.0,3.0,2.3290985806974853,0.0,0.151425884,30490624.0
1713173729000000000,1204.0,3.0,2.39011992358804,0.0,0.151425884,30490624.0
1713173730000000000,1263.0,3.0,2.2839240253365034,0.0,0.151425884,30490624.0
1713173731000000000,1265.0,3.0,2.2576125968379452,0.0,0.151425884,30490624.0
1713173732000000000,1008.0,3.0,2.847367740079366,0.0,0.150621948,30490624.0
1713173733000000000,1194.0,3.0,2.4137898592964784,0.0,0.151425884,30490624.0
1713173734000000000,1192.0,3.0,2.385970102348995,0.0,0.150621948,30490624.0
1713173735000000000,1220.0,3.0,2.35204627131148,0.0,0.151425884,30490624.0
1713173736000000000,1298.0,3.0,2.2102627010785825,0.0,0.151425884,30490624.0
1713173737000000000,1332.0,3.0,2.1441384992492485,0.0,0.151425884,30490624.0
1713173738000000000,1384.0,3.0,2.0580439595375735,0.0,0.151425884,30490624.0
1713173739000000000,1328.0,3.0,2.164532911144575,0.0,0.150621948,30490624.0
1713173740000000000,1308.0,3.0,2.1899304388379224,0.0,0.151425884,30490624.0
1713173741000000000,1405.0,3.0,2.024924676868331,0.0,0.150621948,30490624.0
1713173742000000000,1702.0,3.0,1.9825910464159808,0.0,0.151425884,30490624.0
1713173743000000000,1817.0,4.0,2.0894108503026945,0.0,0.150621948,30490624.0
1713173744000000000,1848.0,4.0,2.05778905248918,0.0,0.151425884,30490624.0
1713173745000000000,1729.0,4.0,2.2096827229612486,0.0,0.150621948,30490624.0
1713173746000000000,1495.0,4.0,2.566590417391307,0.0,0.150621948,30490624.0
1713173747000000000,1404.0,4.0,2.7403131609686584,0.0,0.151425884,30490624.0
1713173748000000000,1490.0,4.0,2.5689638684563754,0.0,0.150621948,30490624.0
1713173749000000000,1598.0,4.0,2.402788979349185,0.0,0.150621948,30490624.0
1713173750000000000,1529.0,4.0,2.4964462177894085,0.0,0.151425884,30490624.0
1713173751000000000,1541.0,4.0,2.48372611615834,0.0,0.151425884,30490624.0
1713173752000000000,1569.0,4.0,2.4447344913957902,0.0,0.150621948,30490624.0
1713173753000000000,1562.0,4.0,2.4547874186939818,0.0,0.150621948,30490624.0
1713173754000000000,1712.0,4.0,2.226236646612153,0.0,0.151425884,30490624.0
1713173755000000000,1672.0,4.0,2.2925437894736844,0.0,0.151425884,30490624.0
1713173756000000000,1607.0,4.0,2.387061090230239,0.0,0.150621948,30490624.0
1713173757000000000,1518.0,4.0,2.525460746376815,0.0,0.150621948,30490624.0
1713173758000000000,1630.0,4.0,2.3507933202453977,0.0,0.151425884,30490624.0
1713173759000000000,1588.0,4.0,2.397338344458438,0.0,0.150621948,30490624.0
1713173760000000000,1296.0,4.0,2.9860220015432093,0.0,0.150621948,30490624.0
1713173761000000000,997.0,4.0,3.9120352306920685,0.0,0.150621948,30490624.0
1713173762000000000,1189.0,4.0,3.2704790941968054,0.0,0.150621948,30490624.0
1713173763000000000,1601.0,4.0,2.3905396227357905,0.0,0.150621948,30490624.0
1713173764000000000,1585.0,4.0,2.4203853268138813,0.0,0.151425884,30490624.0
1713173765000000000,1539.0,4.0,2.4882679447693263,0.0,0.150621948,30490624.0
1713173766000000000,1385.0,4.0,2.788967680866427,0.0,0.150621948,30490624.0
1713173767000000000,1398.0,4.0,2.7663149284692437,0.0,0.151425884,30490624.0
1713173768000000000,1474.0,4.0,2.6050956770691975,0.0,0.150621948,30490624.0
1713173769000000000,1350.0,4.0,2.8550094348148143,0.0,0.150621948,30490624.0
1713173770000000000,1230.0,4.0,3.1453985585365847,0.0,0.151425884,30490624.0
1713173771000000000,1379.0,4.0,2.79866236475707,0.0,0.151425884,30490624.0
1713173772000000000,1743.0,4.0,2.1911870275387257,0.0,0.151425884,30490624.0
1713173773000000000,1677.0,4.0,2.2672420930232566,0.0,0.151425884,30490624.0
1713173774000000000,1562.0,4.0,2.468070282970551,0.0,0.150621948,30490624.0
1713173775000000000,1481.0,4.0,2.595202532748149,0.0,0.085226251,30248960.0
1713173776000000000,1710.0,4.0,2.2344329257309936,0.0,0.150621948,30490624.0
1713173777000000000,1581.0,4.0,2.413191440227701,0.0,0.085226251,30248960.0
1713173778000000000,1556.0,4.0,2.467731965295628,0.0,0.150621948,30490624.0
1713173779000000000,1501.0,4.0,2.5631812045303115,0.0,0.150621948,30490624.0
1713173780000000000,1502.0,4.0,2.5464011617842894,0.0,0.150621948,30490624.0
1713173781000000000,1493.0,4.0,2.57741560616209,0.0,0.085226251,30248960.0
1713173782000000000,1549.0,4.0,2.470393873466751,0.0,0.150621948,30490624.0
1713173783000000000,1356.0,4.0,2.840470963864309,0.0,0.150621948,30490624.0
1713173784000000000,1464.0,4.0,2.620431162568304,0.0,0.085226251,30248960.0
1713173785000000000,1527.0,4.0,2.5238903084479403,0.0,0.085226251,30248960.0
1713173786000000000,1689.0,4.0,2.2607991870929522,0.0,0.085226251,30248960.0
1713173787000000000,1493.0,4.0,2.567344666443401,0.0,0.085226251,30248960.0
1713173788000000000,1642.0,4.0,2.3433111632155943,0.0,0.085226251,30248960.0
1713173789000000000,1449.0,4.0,2.6461507053140063,0.0,0.085226251,30248960.0
1713173790000000000,1422.0,4.0,2.706413197608999,0.0,0.085226251,30248960.0
1713173791000000000,1412.0,4.0,2.7226240920679894,0.0,0.085226251,30248960.0
1713173792000000000,1549.0,4.0,2.4783240426081354,0.0,0.085226251,30248960.0
1713173793000000000,1637.0,4.0,2.3378293475870513,0.0,0.085226251,30248960.0
1713173794000000000,1475.0,4.0,2.595750461694921,0.0,0.085226251,30248960.0
1713173795000000000,1468.0,4.0,2.634285387602179,0.0,0.085226251,30248960.0
1713173796000000000,1660.0,4.0,2.302279323493978,0.0,0.085226251,30248960.0
1713173797000000000,1770.0,4.0,2.1566548338983083,0.0,0.085226251,30248960.0
1713173798000000000,1762.0,4.0,2.1644866458569796,0.0,0.085226251,30248960.0
1713173799000000000,1671.0,4.0,2.294731771394374,0.0,0.085226251,30248960.0
1713173800000000000,1487.0,4.0,2.553549495628781,0.0,0.085226251,30248960.0
1713173801000000000,1499.0,4.0,2.5714631487658504,0.0,0.085226251,30248960.0
1713173802000000000,1480.0,4.0,2.5967337493243243,0.0,0.085226251,30248960.0
1713173803000000000,1413.0,4.0,2.721928234253363,0.0,0.085226251,30248960.0
1713173804000000000,1633.0,4.0,2.3385495511328873,0.0,0.085226251,30248960.0
1713173805000000000,1602.0,4.0,2.392026514357051,0.0,0.085226251,30248960.0
1713173806000000000,1581.0,4.0,2.426220805819102,0.0,0.085226251,30248960.0
1713173807000000000,1523.0,4.0,2.523998355219962,0.0,0.085226251,30248960.0
1713173808000000000,1550.0,4.0,2.4601103567741935,0.0,0.085226251,30248960.0
1713173809000000000,2082.0,5.0,2.2462680043227716,0.0,0.085226251,30248960.0
1713173810000000000,1999.0,5.0,2.373153894947477,0.0,0.085226251,30248960.0
1713173811000000000,2065.0,5.0,2.312429275544792,0.0,0.085226251,30248960.0
1713173812000000000,2107.0,5.0,2.2764555363075507,0.0,0.085226251,30248960.0
1713173813000000000,2177.0,5.0,2.183429468994033,0.0,0.085226251,30248960.0
1713173814000000000,2161.0,5.0,2.214464533549278,0.0,0.085226251,30248960.0
1713173815000000000,1921.0,5.0,2.490959130140552,0.0,0.085226251,30248960.0
1713173816000000000,2050.0,5.0,2.346732877560977,0.0,0.085226251,30248960.0
1713173817000000000,2025.0,5.0,2.358515609876543,0.0,0.085226251,30248960.0
1713173818000000000,1906.0,5.0,2.5315435981112255,0.0,0.085226251,30248960.0
1713173819000000000,1956.0,5.0,2.4612122280163593,0.0,0.085226251,30248960.0
1713173820000000000,1870.0,5.0,2.5662757796791436,0.0,0.085226251,30248960.0
1713173821000000000,1861.0,5.0,2.5859168699623836,0.0,0.085226251,30248960.0
1713173822000000000,1808.0,5.0,2.676224673119461,0.0,0.085226251,30248960.0
1713173823000000000,1929.0,5.0,2.48341231311561,0.0,0.085226251,30248960.0
1713173824000000000,1944.0,5.0,2.4724563549382728,0.0,0.085226251,30248960.0
1713173825000000000,1937.0,5.0,2.4809285735673683,0.0,0.085226251,30248960.0
1713173826000000000,2010.0,5.0,2.375668268159203,0.0,0.085226251,30248960.0
1713173827000000000,1948.0,5.0,2.448252786447637,0.0,0.085226251,30248960.0
1713173828000000000,1990.0,5.0,2.4249024658291494,0.0,0.085226251,30248960.0
1713173829000000000,2022.0,5.0,2.3628338847675576,0.0,0.085226251,30248960.0
1713173830000000000,2015.0,5.0,2.3726501330024816,0.0,0.085226251,30248960.0
1713173831000000000,2197.0,5.0,2.178516968593533,0.0,0.085226251,30248960.0
1713173832000000000,2031.0,5.0,2.34384639044806,0.0,0.085226251,30248960.0
1713173833000000000,1952.0,5.0,2.462290072745902,0.0,0.085226251,30248960.0
1713173834000000000,2238.0,5.0,2.1457312055406605,0.0,0.085226251,30248960.0
1713173835000000000,2044.0,5.0,2.3241224398238725,0.0,0.094277147,30261248.0
1713173836000000000,1907.0,5.0,2.5378059035133744,0.0,0.094277147,30261248.0
1713173837000000000,1778.0,5.0,2.7036432013498373,0.0,0.094277147,30261248.0
1713173838000000000,2018.0,5.0,2.374835895936576,0.0,0.094277147,30261248.0
1713173839000000000,2088.0,5.0,2.2869130818965475,0.0,0.094277147,30261248.0
1713173840000000000,1873.0,5.0,2.572137349172451,0.0,0.094277147,30261248.0
1713173841000000000,1813.0,5.0,2.6610541577495894,0.0,0.094277147,30261248.0
1713173842000000000,1952.0,5.0,2.44514255942623,0.0,0.094277147,30261248.0
1713173843000000000,1951.0,5.0,2.457476687852385,0.0,0.094277147,30261248.0
1713173844000000000,1838.0,5.0,2.6093185467899844,0.0,0.094277147,30261248.0
1713173845000000000,1812.0,5.0,2.657500727373069,0.0,0.094277147,30261248.0
1713173846000000000,1919.0,5.0,2.508039280875459,0.0,0.094277147,30261248.0
1713173847000000000,1883.0,5.0,2.5453968704195375,0.0,0.086584714,30257152.0
1713173848000000000,1997.0,5.0,2.4162512613920852,0.0,0.086584714,30257152.0
1713173849000000000,1933.0,5.0,2.485118312985001,0.0,0.094277147,30261248.0
1713173850000000000,1871.0,5.0,2.570173745056119,0.0,0.094277147,30261248.0
1713173851000000000,1975.0,5.0,2.432932943797464,0.0,0.094277147,30261248.0
1713173852000000000,2022.0,5.0,2.367659990603359,0.0,0.094277147,30261248.0
1713173853000000000,2003.0,5.0,2.396776198202697,0.0,0.094277147,30261248.0
1713173854000000000,2049.0,5.0,2.3448876744753564,0.0,0.094277147,30261248.0
1713173855000000000,2044.0,5.0,2.3369259163405087,0.0,0.094277147,30261248.0
1713173856000000000,2055.0,5.0,2.3212568676398986,0.0,0.094277147,30261248.0
1713173857000000000,1804.0,5.0,2.682291251108649,0.0,0.094277147,30261248.0
1713173858000000000,1760.0,5.0,2.7369982545454534,0.0,0.094277147,30261248.0
1713173859000000000,1869.0,5.0,2.581236153023006,0.0,0.094277147,30261248.0
1713173860000000000,1783.0,5.0,2.678368618059447,0.0,0.094277147,30261248.0
1713173861000000000,2011.0,5.0,2.3990121834908025,0.0,0.094277147,30261248.0
1713173862000000000,2048.0,5.0,2.318204151367183,0.0,0.094277147,30261248.0
1713173863000000000,2155.0,5.0,2.228012173549886,0.0,0.094277147,30261248.0
1713173864000000000,2156.0,5.0,2.217148940166977,0.0,0.094277147,30261248.0
1713173865000000000,2014.0,5.0,2.3689366499503506,0.0,0.094277147,30261248.0
1713173866000000000,2069.0,5.0,2.321854982600294,0.0,0.094277147,30261248.0
1713173867000000000,1945.0,5.0,2.470798406683808,0.0,0.086584714,30257152.0
1713173868000000000,2332.0,5.0,2.0337222877358516,0.0,0.094277147,30261248.0
1713173869000000000,2310.0,5.0,2.0647820783549804,0.0,0.094277147,30261248.0
1713173870000000000,1707.0,5.0,2.814612288224953,0.0,0.086584714,30257152.0
1713173871000000000,1900.0,5.0,2.545888873684208,0.0,0.086584714,30257152.0
1713173872000000000,1975.0,5.0,2.421044526075949,0.0,0.086584714,30257152.0
1713173873000000000,2042.0,5.0,2.3438292076395646,0.0,0.086584714,30257152.0
1713173874000000000,2074.0,5.0,2.3107439623915167,0.0,0.086584714,30257152.0
1713173875000000000,2149.0,5.0,2.328874830618891,0.0,0.086584714,30257152.0
1713173876000000000,2521.0,6.0,2.2730168619595417,0.0,0.086584714,30257152.0
1713173877000000000,2389.0,6.0,2.417123842611973,0.0,0.094277147,30261248.0
1713173878000000000,2239.0,6.0,2.569464686020538,0.0,0.086584714,30257152.0
1713173879000000000,2262.0,6.0,2.545245701591509,0.0,0.086584714,30257152.0
1713173880000000000,2278.0,6.0,2.5430274780509246,0.0,0.094277147,30261248.0
