time,tps,users,response,errors,cpu,memory
1713089864000000000,15.0,1.0,70.745867,0.0,0.9926995855865816,367323812.0
1713089865000000000,15.0,1.0,65.99376873333334,0.0,0.9926995855865816,367323812.0
1713089866000000000,14.0,1.0,70.23100035714286,0.0,0.9926995855865816,367323812.0
1713089867000000000,14.0,1.0,70.87337078571429,0.0,0.9926995855865816,367323812.0
1713089868000000000,15.0,1.0,69.3055894,0.0,0.9926995855865816,367323812.0
1713089869000000000,14.0,1.0,66.32968214285714,0.0,0.9926995855865816,367323812.0
1713089870000000000,15.0,1.0,70.53733166666667,0.0,0.9926995855865816,367323812.0
1713089871000000000,15.0,1.0,66.660906,0.0,0.9926995855865816,367323812.0
1713089872000000000,15.0,1.0,63.9648926,0.0,0.9658353482591499,386041360.0
1713089873000000000,14.0,1.0,70.08082892857144,0.0,0.9658353482591499,386041360.0
1713089874000000000,16.0,1.0,65.26318,0.0,0.9658353482591499,386041360.0
1713089875000000000,14.0,1.0,70.01567192857144,0.0,0.9658353482591499,386041360.0
1713089876000000000,15.0,1.0,66.92767840000002,0.0,0.9658353482591499,386041360.0
1713089877000000000,15.0,1.0,64.77394646666667,0.0,0.9658353482591499,386041360.0
1713089878000000000,16.0,1.0,65.0773045625,0.0,0.9658353482591499,386041360.0
1713089879000000000,15.0,1.0,66.64613246666666,0.0,0.9658353482591499,386041360.0
1713089880000000000,14.0,1.0,69.61664999999999,0.0,0.9658353482591499,386041360.0
1713089881000000000,14.0,1.0,69.94452971428572,0.0,0.9658353482591499,386041360.0
1713089882000000000,15.0,1.0,68.67872706666665,0.0,0.9658353482591499,386041360.0
1713089883000000000,12.0,1.0,80.36800683333334,0.0,0.9658353482591499,386041360.0
1713089884000000000,15.0,1.0,68.50929666666666,0.0,0.9658353482591499,386041360.0
1713089885000000000,14.0,1.0,67.68165257142859,0.0,0.9658353482591499,386041360.0
1713089886000000000,15.0,1.0,68.7656912,0.0,0.9658353482591499,386041360.0
1713089887000000000,14.0,1.0,71.99502385714285,0.0,0.9702009544793522,373705527.0
1713089888000000000,14.0,1.0,69.47358307142858,0.0,0.9702009544793522,373705527.0
1713089889000000000,15.0,1.0,65.52360033333333,0.0,0.9702009544793522,373705527.0
1713089890000000000,15.0,1.0,65.9515966,0.0,0.9702009544793522,373705527.0
1713089891000000000,15.0,1.0,67.7297762,0.0,0.9702009544793522,373705527.0
1713089892000000000,15.0,1.0,68.52972293333332,0.0,0.9702009544793522,373705527.0
1713089893000000000,14.0,1.0,69.39176021428572,0.0,0.9702009544793522,373705527.0
1713089894000000000,15.0,1.0,67.37855706666667,0.0,0.9702009544793522,373705527.0
1713089895000000000,15.0,1.0,67.61713813333333,0.0,0.9702009544793522,373705527.0
1713089896000000000,14.0,1.0,67.62251471428571,0.0,0.9702009544793522,373705527.0
1713089897000000000,14.0,1.0,71.5066895714286,0.0,0.9702009544793522,373705527.0
1713089898000000000,15.0,1.0,67.4637706,0.0,0.9702009544793522,373705527.0
1713089899000000000,14.0,1.0,70.39268085714285,0.0,0.9702009544793522,373705527.0
1713089900000000000,15.0,1.0,68.41796233333335,0.0,0.9702009544793522,373705527.0
1713089901000000000,14.0,1.0,68.70345957142857,0.0,0.9702009544793522,373705527.0
1713089902000000000,15.0,1.0,69.64896693333334,0.0,0.9813568425145447,369433570.0
1713089903000000000,15.0,1.0,64.854035,0.0,0.9813568425145447,369433570.0
1713089904000000000,14.0,1.0,69.72383721428572,0.0,0.9813568425145447,369433570.0
1713089905000000000,14.0,1.0,73.28562221428571,0.0,0.9813568425145447,369433570.0
1713089906000000000,14.0,1.0,69.05744285714286,0.0,0.9813568425145447,369433570.0
1713089907000000000,15.0,1.0,68.40596666666666,0.0,0.9813568425145447,369433570.0
1713089908000000000,15.0,1.0,68.24962506666665,0.0,0.9813568425145447,369433570.0
1713089909000000000,15.0,1.0,65.39842153333333,0.0,0.9813568425145447,369433570.0
1713089910000000000,15.0,1.0,66.3475308,0.0,0.9813568425145447,369433570.0
1713089911000000000,14.0,1.0,67.91898235714287,0.0,0.9813568425145447,369433570.0
1713089912000000000,13.0,1.0,79.45053384615383,0.0,0.9813568425145447,369433570.0
1713089913000000000,14.0,1.0,71.61511814285714,0.0,0.9813568425145447,369433570.0
1713089914000000000,15.0,1.0,67.58126106666666,0.0,0.9813568425145447,369433570.0
1713089915000000000,14.0,1.0,68.73917964285715,0.0,0.9813568425145447,369433570.0
1713089916000000000,14.0,1.0,70.38496407142858,0.0,0.9813568425145447,369433570.0
1713089917000000000,14.0,1.0,72.07722221428573,0.0,0.9850662431725141,361660140.0
1713089918000000000,15.0,1.0,68.50193900000001,0.0,0.9850662431725141,361660140.0
1713089919000000000,15.0,1.0,65.87297993333333,0.0,0.9850662431725141,361660140.0
1713089920000000000,17.0,1.0,83.22773776470589,0.0,0.9850662431725141,361660140.0
1713089921000000000,22.0,2.0,91.36781209090908,0.0,0.9850662431725141,361660140.0
1713089922000000000,22.0,2.0,90.26913718181817,0.0,0.9850662431725141,361660140.0
1713089923000000000,23.0,2.0,89.81505708695653,0.0,0.9850662431725141,361660140.0
1713089924000000000,23.0,2.0,86.33116291304349,0.0,0.9850662431725141,361660140.0
1713089925000000000,22.0,2.0,86.44709513636361,0.0,0.9850662431725141,361660140.0
1713089926000000000,22.0,2.0,92.0764194090909,0.0,0.9850662431725141,361660140.0
1713089927000000000,22.0,2.0,92.15802254545456,0.0,0.9850662431725141,361660140.0
1713089928000000000,22.0,2.0,92.54790750000001,0.0,0.9850662431725141,361660140.0
1713089929000000000,20.0,2.0,96.51457955000001,0.0,0.9850662431725141,361660140.0
1713089930000000000,22.0,2.0,92.00035345454548,0.0,0.9850662431725141,361660140.0
1713089931000000000,20.0,2.0,95.87415639999999,0.0,0.9850662431725141,361660140.0
1713089932000000000,19.0,2.0,105.97067110526315,0.0,1.200546380596406,375000427.0
1713089933000000000,21.0,2.0,98.21020623809524,0.0,1.200546380596406,375000427.0
1713089934000000000,20.0,2.0,97.84365010000002,0.0,1.200546380596406,375000427.0
1713089935000000000,20.0,2.0,100.0018515,0.0,1.200546380596406,375000427.0
1713089936000000000,21.0,2.0,97.68593957142855,0.0,1.200546380596406,375000427.0
1713089937000000000,21.0,2.0,92.69694642857142,0.0,1.200546380596406,375000427.0
1713089938000000000,21.0,2.0,94.8421368095238,0.0,1.200546380596406,375000427.0
1713089939000000000,19.0,2.0,105.10291431578946,0.0,1.200546380596406,375000427.0
1713089940000000000,14.0,2.0,98.45987492857144,0.0,1.200546380596406,375000427.0
1713089941000000000,21.0,2.0,126.9823580952381,0.0,1.200546380596406,375000427.0
1713089942000000000,19.0,2.0,103.92205494736841,0.0,1.200546380596406,375000427.0
1713089943000000000,20.0,2.0,96.4021781,0.0,1.200546380596406,375000427.0
1713089944000000000,19.0,2.0,104.1091682105263,0.0,1.200546380596406,375000427.0
1713089945000000000,20.0,2.0,101.03356240000001,0.0,1.200546380596406,375000427.0
1713089946000000000,22.0,2.0,89.00261568181817,0.0,1.200546380596406,375000427.0
1713089947000000000,23.0,2.0,91.7718984347826,0.0,1.336754952466522,382810162.0
1713089948000000000,20.0,2.0,96.75915194999999,0.0,1.336754952466522,382810162.0
1713089949000000000,19.0,2.0,104.12441178947368,0.0,1.336754952466522,382810162.0
1713089950000000000,21.0,2.0,93.7989350952381,0.0,1.336754952466522,382810162.0
1713089951000000000,23.0,2.0,91.19709934782607,0.0,1.336754952466522,382810162.0
1713089952000000000,22.0,2.0,88.12528768181818,0.0,1.336754952466522,382810162.0
1713089953000000000,20.0,2.0,100.9445293,0.0,1.336754952466522,382810162.0
1713089954000000000,22.0,2.0,89.42921572727272,0.0,1.336754952466522,382810162.0
1713089955000000000,21.0,2.0,98.38845133333334,0.0,1.336754952466522,382810162.0
1713089956000000000,21.0,2.0,94.05218199999999,0.0,1.336754952466522,382810162.0
1713089957000000000,22.0,2.0,90.70648349999999,0.0,1.336754952466522,382810162.0
1713089958000000000,20.0,2.0,97.09528025,0.0,1.336754952466522,382810162.0
1713089959000000000,21.0,2.0,94.67985876190477,0.0,1.336754952466522,382810162.0
1713089960000000000,22.0,2.0,94.5536103181818,0.0,1.336754952466522,382810162.0
1713089961000000000,22.0,2.0,88.16659031818182,0.0,1.336754952466522,382810162.0
1713089962000000000,22.0,2.0,92.36862090909091,0.0,1.366260100396748,394907991.0
1713089963000000000,21.0,2.0,94.45587952380953,0.0,1.366260100396748,394907991.0
1713089964000000000,22.0,2.0,90.66636959090908,0.0,1.366260100396748,394907991.0
1713089965000000000,22.0,2.0,88.64324754545456,0.0,1.366260100396748,394907991.0
1713089966000000000,22.0,2.0,90.571063,0.0,1.366260100396748,394907991.0
1713089967000000000,24.0,2.0,86.22019204166668,0.0,1.366260100396748,394907991.0
1713089968000000000,22.0,2.0,88.6866535,0.0,1.366260100396748,394907991.0
1713089969000000000,23.0,2.0,88.16639134782608,0.0,1.366260100396748,394907991.0
1713089970000000000,22.0,2.0,90.02501509090908,0.0,1.366260100396748,394907991.0
1713089971000000000,22.0,2.0,90.4918484090909,0.0,1.366260100396748,394907991.0
1713089972000000000,22.0,2.0,89.82638927272728,0.0,1.366260100396748,394907991.0
1713089973000000000,20.0,2.0,101.65664104999999,0.0,1.366260100396748,394907991.0
1713089974000000000,21.0,2.0,92.70173857142856,0.0,1.366260100396748,394907991.0
1713089975000000000,21.0,2.0,95.11268000000003,0.0,1.366260100396748,394907991.0
1713089976000000000,22.0,2.0,90.53453072727272,0.0,1.366260100396748,394907991.0
1713089977000000000,23.0,2.0,87.37191026086957,0.0,1.385179997003505,379369199.0
1713089978000000000,22.0,2.0,91.98024286363636,0.0,1.385179997003505,379369199.0
1713089979000000000,21.0,2.0,93.43942680952381,0.0,1.385179997003505,379369199.0
1713089980000000000,21.0,2.0,97.51028785714284,0.0,1.385179997003505,379369199.0
1713089981000000000,22.0,2.0,88.75110872727275,0.0,1.385179997003505,379369199.0
1713089982000000000,22.0,2.0,91.64628145454546,0.0,1.385179997003505,379369199.0
1713089983000000000,22.0,2.0,91.16315918181819,0.0,1.385179997003505,379369199.0
1713089984000000000,20.0,2.0,97.6106758,0.0,1.385179997003505,379369199.0
1713089985000000000,22.0,2.0,90.88490627272728,0.0,1.385179997003505,379369199.0
1713089986000000000,22.0,2.0,90.00405345454546,0.0,1.385179997003505,379369199.0
1713089987000000000,22.0,2.0,94.05261609090911,0.0,1.385179997003505,379369199.0
1713089988000000000,19.0,2.0,103.43187394736842,0.0,1.385179997003505,379369199.0
1713089989000000000,23.0,2.0,87.4960795652174,0.0,1.385179997003505,379369199.0
1713089990000000000,22.0,2.0,89.0549013181818,0.0,1.385179997003505,379369199.0
1713089991000000000,23.0,2.0,85.72498217391303,0.0,1.385179997003505,379369199.0
1713089992000000000,22.0,2.0,92.27221549999999,0.0,1.385504362829609,380405925.0
1713089993000000000,20.0,2.0,100.21559285000001,0.0,1.385504362829609,380405925.0
1713089994000000000,19.0,2.0,103.70340257894736,0.0,1.385504362829609,380405925.0
1713089995000000000,21.0,2.0,96.00698919047619,0.0,1.385504362829609,380405925.0
1713089996000000000,22.0,2.0,92.83783290909089,0.0,1.385504362829609,380405925.0
1713089997000000000,21.0,2.0,90.95600352380953,0.0,1.385504362829609,380405925.0
1713089998000000000,23.0,2.0,88.05535913043477,0.0,1.385504362829609,380405925.0
1713089999000000000,24.0,2.0,84.93452487499998,0.0,1.385504362829609,380405925.0
1713090000000000000,17.0,2.0,115.004154,0.0,1.385504362829609,380405925.0
1713090001000000000,21.0,2.0,97.91170985714288,0.0,1.385504362829609,380405925.0
1713090002000000000,21.0,2.0,92.16105371428573,0.0,1.385504362829609,380405925.0
1713090003000000000,21.0,2.0,94.96334771428572,0.0,1.385504362829609,380405925.0
1713090004000000000,21.0,2.0,89.69309304761907,0.0,1.385504362829609,380405925.0
1713090005000000000,20.0,2.0,103.8622923,0.0,1.385504362829609,380405925.0
1713090006000000000,21.0,2.0,97.10253485714286,0.0,1.385504362829609,380405925.0
1713090007000000000,23.0,2.0,88.04036934782609,0.0,1.40218136228511,380159854.0
1713090008000000000,21.0,2.0,95.46535233333334,0.0,1.40218136228511,380159854.0
1713090009000000000,22.0,2.0,87.53757449999999,0.0,1.40218136228511,380159854.0
1713090010000000000,22.0,2.0,90.50332077272726,0.0,1.40218136228511,380159854.0
1713090011000000000,24.0,2.0,86.44419712499997,0.0,1.40218136228511,380159854.0
1713090012000000000,21.0,2.0,92.84280890476191,0.0,1.40218136228511,380159854.0
1713090013000000000,22.0,2.0,90.84111290909091,0.0,1.40218136228511,380159854.0
1713090014000000000,22.0,2.0,88.68645386363636,0.0,1.40218136228511,380159854.0
1713090015000000000,22.0,2.0,93.2967745909091,0.0,1.40218136228511,380159854.0
1713090016000000000,22.0,2.0,90.5991125,0.0,1.40218136228511,380159854.0
1713090017000000000,22.0,2.0,91.62482472727271,0.0,1.40218136228511,380159854.0
1713090018000000000,21.0,2.0,94.42365823809521,0.0,1.40218136228511,380159854.0
1713090019000000000,21.0,2.0,96.02795914285713,0.0,1.40218136228511,380159854.0
1713090020000000000,21.0,2.0,96.14654114285713,0.0,1.40218136228511,380159854.0
1713090021000000000,21.0,2.0,91.82056795238096,0.0,1.40218136228511,380159854.0
1713090022000000000,21.0,2.0,93.0858594761905,0.0,1.36795756300036,400087589.0
1713090023000000000,20.0,2.0,100.59423720000001,0.0,1.36795756300036,400087589.0
1713090024000000000,23.0,2.0,90.96655404347827,0.0,1.36795756300036,400087589.0
1713090025000000000,21.0,2.0,91.024781,0.0,1.36795756300036,400087589.0
1713090026000000000,23.0,2.0,88.44999665217394,0.0,1.36795756300036,400087589.0
1713090027000000000,22.0,2.0,91.72386786363637,0.0,1.36795756300036,400087589.0
1713090028000000000,21.0,2.0,92.41558304761904,0.0,1.36795756300036,400087589.0
1713090029000000000,23.0,2.0,87.60638565217391,0.0,1.36795756300036,400087589.0
1713090030000000000,22.0,2.0,90.16380027272727,0.0,1.36795756300036,400087589.0
1713090031000000000,22.0,2.0,90.47149568181818,0.0,1.36795756300036,400087589.0
1713090032000000000,21.0,2.0,93.97744342857145,0.0,1.36795756300036,400087589.0
1713090033000000000,20.0,2.0,100.51739434999999,0.0,1.36795756300036,400087589.0
1713090034000000000,22.0,2.0,92.57945004545455,0.0,1.36795756300036,400087589.0
1713090035000000000,21.0,2.0,94.61366123809525,0.0,1.36795756300036,400087589.0
1713090036000000000,21.0,2.0,95.26681300000001,0.0,1.36795756300036,400087589.0
1713090037000000000,21.0,2.0,95.3992043809524,0.0,1.407284335466792,394504596.0
1713090038000000000,21.0,2.0,93.93061738095238,0.0,1.407284335466792,394504596.0
1713090039000000000,23.0,2.0,86.9479699130435,0.0,1.407284335466792,394504596.0
1713090040000000000,24.0,2.0,100.35642654166666,0.0,1.407284335466792,394504596.0
1713090041000000000,25.0,3.0,118.90383688000003,0.0,1.407284335466792,394504596.0
1713090042000000000,24.0,3.0,122.28556779166667,0.0,1.407284335466792,394504596.0
1713090043000000000,25.0,3.0,119.87828072,0.0,1.407284335466792,394504596.0
1713090044000000000,26.0,3.0,117.10514880769227,0.0,1.407284335466792,394504596.0
1713090045000000000,25.0,3.0,119.90432480000001,0.0,1.407284335466792,394504596.0
1713090046000000000,23.0,3.0,128.61876639130435,0.0,1.407284335466792,394504596.0
1713090047000000000,23.0,3.0,134.28518986956522,0.0,1.407284335466792,394504596.0
1713090048000000000,24.0,3.0,122.20010900000001,0.0,1.407284335466792,394504596.0
1713090049000000000,25.0,3.0,119.50178828000001,0.0,1.407284335466792,394504596.0
1713090050000000000,24.0,3.0,128.558073125,0.0,1.407284335466792,394504596.0
1713090051000000000,25.0,3.0,118.98190188000001,0.0,1.407284335466792,394504596.0
1713090052000000000,22.0,3.0,130.24826086363635,0.0,1.451843866410755,401346182.0
1713090053000000000,24.0,3.0,128.94280983333334,0.0,1.451843866410755,401346182.0
1713090054000000000,23.0,3.0,129.7455567826087,0.0,1.451843866410755,401346182.0
1713090055000000000,23.0,3.0,133.1728324782609,0.0,1.451843866410755,401346182.0
1713090056000000000,23.0,3.0,124.9742320869565,0.0,1.451843866410755,401346182.0
1713090057000000000,24.0,3.0,122.564086375,0.0,1.451843866410755,401346182.0
1713090058000000000,26.0,3.0,120.49910265384612,0.0,1.451843866410755,401346182.0
1713090059000000000,25.0,3.0,118.55917364000001,0.0,1.451843866410755,401346182.0
1713090060000000000,25.0,3.0,118.07047268000001,0.0,1.451843866410755,401346182.0
1713090061000000000,21.0,3.0,146.57969185714288,0.0,1.451843866410755,401346182.0
1713090062000000000,23.0,3.0,128.95697078260872,0.0,1.451843866410755,401346182.0
1713090063000000000,24.0,3.0,121.77089983333332,0.0,1.451843866410755,401346182.0
1713090064000000000,26.0,3.0,117.40044869230769,0.0,1.451843866410755,401346182.0
1713090065000000000,25.0,3.0,120.42251619999998,0.0,1.451843866410755,401346182.0
1713090066000000000,25.0,3.0,122.49972872000002,0.0,1.451843866410755,401346182.0
1713090067000000000,23.0,3.0,125.7710712173913,0.0,1.554779412520487,420499397.0
1713090068000000000,22.0,3.0,135.70582536363636,0.0,1.554779412520487,420499397.0
1713090069000000000,24.0,3.0,127.85437537500002,0.0,1.554779412520487,420499397.0
1713090070000000000,23.0,3.0,127.78607669565217,0.0,1.554779412520487,420499397.0
1713090071000000000,25.0,3.0,121.77537104000001,0.0,1.554779412520487,420499397.0
1713090072000000000,24.0,3.0,121.82765804166667,0.0,1.554779412520487,420499397.0
1713090073000000000,25.0,3.0,119.24985887999996,0.0,1.554779412520487,420499397.0
1713090074000000000,26.0,3.0,116.66528773076922,0.0,1.554779412520487,420499397.0
1713090075000000000,24.0,3.0,123.65836800000001,0.0,1.554779412520487,420499397.0
1713090076000000000,25.0,3.0,123.30266828000002,0.0,1.554779412520487,420499397.0
1713090077000000000,25.0,3.0,117.43690556000001,0.0,1.554779412520487,420499397.0
1713090078000000000,25.0,3.0,121.26913851999998,0.0,1.554779412520487,420499397.0
1713090079000000000,25.0,3.0,120.64139332000002,0.0,1.554779412520487,420499397.0
1713090080000000000,24.0,3.0,121.884745,0.0,1.554779412520487,420499397.0
1713090081000000000,24.0,3.0,126.61699108333335,0.0,1.554779412520487,420499397.0
1713090082000000000,24.0,3.0,123.67572270833334,0.0,1.541056101936316,439132232.0
1713090083000000000,25.0,3.0,123.47907316000001,0.0,1.541056101936316,439132232.0
1713090084000000000,24.0,3.0,122.11459195833329,0.0,1.541056101936316,439132232.0
1713090085000000000,25.0,3.0,119.42071491999997,0.0,1.541056101936316,439132232.0
1713090086000000000,24.0,3.0,127.83890645833331,0.0,1.541056101936316,439132232.0
1713090087000000000,23.0,3.0,127.45708195652175,0.0,1.541056101936316,439132232.0
1713090088000000000,23.0,3.0,128.90290982608695,0.0,1.541056101936316,439132232.0
1713090089000000000,25.0,3.0,122.493692,0.0,1.541056101936316,439132232.0
1713090090000000000,24.0,3.0,123.75271520833333,0.0,1.541056101936316,439132232.0
1713090091000000000,25.0,3.0,119.37288940000002,0.0,1.541056101936316,439132232.0
1713090092000000000,25.0,3.0,121.18230736,0.0,1.541056101936316,439132232.0
1713090093000000000,24.0,3.0,121.97282141666669,0.0,1.541056101936316,439132232.0
1713090094000000000,25.0,3.0,120.79053631999997,0.0,1.541056101936316,439132232.0
1713090095000000000,25.0,3.0,116.45488464000002,0.0,1.541056101936316,439132232.0
1713090096000000000,26.0,3.0,119.05392988461539,0.0,1.541056101936316,439132232.0
1713090097000000000,24.0,3.0,127.47079233333335,0.0,1.576889474716666,416529986.0
1713090098000000000,24.0,3.0,122.97873620833336,0.0,1.576889474716666,416529986.0
1713090099000000000,25.0,3.0,120.74861988,0.0,1.576889474716666,416529986.0
1713090100000000000,25.0,3.0,115.65067063999999,0.0,1.576889474716666,416529986.0
1713090101000000000,27.0,3.0,115.23020944444443,0.0,1.576889474716666,416529986.0
1713090102000000000,24.0,3.0,124.23963720833336,0.0,1.576889474716666,416529986.0
1713090103000000000,23.0,3.0,125.39839660869563,0.0,1.576889474716666,416529986.0
1713090104000000000,24.0,3.0,124.2037055416667,0.0,1.576889474716666,416529986.0
1713090105000000000,25.0,3.0,121.64869200000001,0.0,1.576889474716666,416529986.0
1713090106000000000,24.0,3.0,128.39088529166665,0.0,1.576889474716666,416529986.0
1713090107000000000,23.0,3.0,128.16979269565215,0.0,1.576889474716666,416529986.0
1713090108000000000,23.0,3.0,126.59127413043475,0.0,1.576889474716666,416529986.0
1713090109000000000,25.0,3.0,119.65275535999999,0.0,1.576889474716666,416529986.0
1713090110000000000,26.0,3.0,119.57302392307692,0.0,1.576889474716666,416529986.0
1713090111000000000,25.0,3.0,117.4886714,0.0,1.576889474716666,416529986.0
1713090112000000000,25.0,3.0,122.91321064,0.0,1.566611029095933,434154333.0
1713090113000000000,25.0,3.0,119.69812304000001,0.0,1.566611029095933,434154333.0
1713090114000000000,24.0,3.0,122.15076633333331,0.0,1.566611029095933,434154333.0
1713090115000000000,25.0,3.0,121.20854768000001,0.0,1.566611029095933,434154333.0
1713090116000000000,24.0,3.0,124.46703125,0.0,1.566611029095933,434154333.0
1713090117000000000,25.0,3.0,122.66378120000002,0.0,1.566611029095933,434154333.0
1713090118000000000,24.0,3.0,117.76219725000003,0.0,1.566611029095933,434154333.0
1713090119000000000,25.0,3.0,117.8632946,0.0,1.566611029095933,434154333.0
1713090120000000000,25.0,3.0,124.4686644,0.0,1.566611029095933,434154333.0
1713090121000000000,25.0,3.0,120.44848880000004,0.0,1.566611029095933,434154333.0
1713090122000000000,22.0,3.0,134.50473722727273,0.0,1.566611029095933,434154333.0
1713090123000000000,24.0,3.0,128.26914037499998,0.0,1.566611029095933,434154333.0
1713090124000000000,23.0,3.0,122.96765808695652,0.0,1.566611029095933,434154333.0
1713090125000000000,25.0,3.0,125.33312928000001,0.0,1.566611029095933,434154333.0
1713090126000000000,25.0,3.0,121.40214308,0.0,1.566611029095933,434154333.0
1713090127000000000,24.0,3.0,120.85571620833333,0.0,1.558924399725145,421794297.0
1713090128000000000,26.0,3.0,117.75921996153845,0.0,1.558924399725145,421794297.0
1713090129000000000,24.0,3.0,119.69078641666668,0.0,1.558924399725145,421794297.0
1713090130000000000,25.0,3.0,122.24220035999996,0.0,1.558924399725145,421794297.0
1713090131000000000,26.0,3.0,117.55828380769232,0.0,1.558924399725145,421794297.0
