time,tps,users,response,errors,cpu,memory
1712874740000000000,300,1,6.6,0.0,0.7660240122151708,90966620
1712874741000000000,300,2,6.82,0.0,0.7660240122151708,90966620
1712874742000000000,299,2,7.93,0.0,0.7660240122151708,90966620
1712874743000000000,299,2,6.72,0.0,0.7660240122151708,90966620
1712874744000000000,299,2,6.73,0.0,0.7660240122151708,90966620
1712874745000000000,299,3,6.45,0.0,0.762468431424385,90966620
1712874746000000000,300,3,6.43,0.0,0.762468431424385,90966620
1712874747000000000,300,2,6.33,0.0,0.762468431424385,90966620
1712874748000000000,299,2,6.31,0.0,0.762468431424385,90966620
1712874749000000000,299,3,7.53,0.0,0.762468431424385,90966620
1712874750000000000,300,2,6.63,0.0,0.762468431424385,90966620
1712874751000000000,299,2,6.15,0.0,0.762468431424385,90966620
1712874752000000000,300,3,6.21,0.0,0.762468431424385,90966620
1712874753000000000,299,2,6.07,0.0,0.762468431424385,90966620
1712874754000000000,300,2,6.7,0.0,0.762468431424385,90966620
1712874755000000000,301,1,6.26,0.0,0.762468431424385,90966620
1712874756000000000,299,2,6.58,0.0,0.762468431424385,90966620
1712874757000000000,300,2,6.46,0.0,0.762468431424385,90966620
1712874758000000000,299,2,5.95,0.0,0.762468431424385,90966620
1712874759000000000,299,1,6.5,0.0,0.762468431424385,90966620
1712874760000000000,300,2,6.48,0.0,0.762468431424385,90966620
1712874761000000000,300,1,6.22,0.0,0.762468431424385,90966620
1712874762000000000,299,3,6.01,0.0,0.762468431424385,90966620
1712874763000000000,300,1,6.63,0.0,0.762468431424385,90966620
1712874764000000000,299,2,6.32,0.0,0.762468431424385,90966620
1712874765000000000,300,2,6.54,0.0,0.7537960971028695,90966620
1712874766000000000,299,2,6.27,0.0,0.7537960971028695,90966620
1712874767000000000,298,2,6.09,0.0,0.7537960971028695,90966620
1712874768000000000,300,2,5.9,0.0,0.7537960971028695,90966620
1712874769000000000,300,1,5.9,0.0,0.7537960971028695,90966620
1712874770000000000,301,2,6.07,0.0,0.7537960971028695,90966620
1712874771000000000,299,2,6.65,0.0,0.7537960971028695,90966620
1712874772000000000,300,3,6.46,0.0,0.7537960971028695,90966620
1712874773000000000,300,2,5.97,0.0,0.7537960971028695,90966620
1712874774000000000,299,2,6.53,0.0,0.7537960971028695,90966620
1712874775000000000,300,2,5.92,0.0,0.7164678693873515,90966620
1712874776000000000,300,2,6.17,0.0,0.7164678693873515,90966620
1712874777000000000,300,2,5.77,0.0,0.7164678693873515,90966620
1712874778000000000,298,2,5.87,0.0,0.7164678693873515,90966620
1712874779000000000,300,2,6.2,0.0,0.7164678693873515,90966620
1712874780000000000,299,2,6.32,0.0,0.7164678693873515,90966620
1712874781000000000,300,1,7.19,0.0,0.7164678693873515,90966620
1712874782000000000,296,5,6.66,0.0,0.7164678693873515,90966620
1712874783000000000,303,2,6.44,0.0,0.7164678693873515,90966620
1712874784000000000,300,2,6.44,0.0,0.7164678693873515,90966620
1712874785000000000,299,3,6.34,0.0,0.7164678693873515,90966620
1712874786000000000,299,2,6.81,0.0,0.7164678693873515,90966620
1712874787000000000,300,3,6.07,0.0,0.7164678693873515,90966620
1712874788000000000,301,2,6.22,0.0,0.7164678693873515,90966620
1712874789000000000,300,2,6.41,0.0,0.7164678693873515,90966620
1712874790000000000,298,2,6.21,0.0,0.7164678693873515,90966620
1712874791000000000,301,2,6.29,0.0,0.7164678693873515,90966620
1712874792000000000,300,2,5.95,0.0,0.7164678693873515,90966620
1712874793000000000,300,1,6.16,0.0,0.7164678693873515,90966620
1712874794000000000,300,1,5.91,0.0,0.7164678693873515,90966620
1712874795000000000,300,2,5.9,0.0,0.7085686039554165,90966620
1712874796000000000,300,2,6.23,0.0,0.7085686039554165,90966620
1712874797000000000,299,2,6.31,0.0,0.7085686039554165,90966620
1712874798000000000,300,2,5.87,0.0,0.7085686039554165,90966620
1712874799000000000,300,1,5.98,0.0,0.7085686039554165,90966620
1712874800000000000,299,2,6.18,0.0,0.7085686039554165,90966620
1712874801000000000,300,2,6.51,0.0,0.7085686039554165,90966620
1712874802000000000,299,2,6.23,0.0,0.7085686039554165,90966620
1712874803000000000,298,4,6.29,0.0,0.7085686039554165,90966620
1712874804000000000,301,1,6.24,0.0,0.7085686039554165,90966620
1712874805000000000,300,1,5.93,0.0,0.718285646593213,90966620
1712874806000000000,299,2,6.45,0.0,0.718285646593213,90966620
1712874807000000000,301,2,6.0,0.0,0.718285646593213,90966620
1712874808000000000,299,2,5.96,0.0,0.718285646593213,90966620
1712874809000000000,299,2,6.47,0.0,0.718285646593213,90966620
1712874810000000000,301,3,6.38,0.0,0.718285646593213,90966620
1712874811000000000,299,2,6.44,0.0,0.718285646593213,90966620
1712874812000000000,300,2,6.92,0.0,0.718285646593213,90966620
1712874813000000000,299,2,6.55,0.0,0.718285646593213,90966620
1712874814000000000,299,3,6.37,0.0,0.718285646593213,90966620
1712874815000000000,300,1,6.16,0.0,0.718285646593213,90966620
1712874816000000000,300,1,6.27,0.0,0.718285646593213,90966620
1712874817000000000,300,2,6.4,0.0,0.718285646593213,90966620
1712874818000000000,300,1,6.39,0.0,0.718285646593213,90966620
1712874819000000000,298,4,6.35,0.0,0.718285646593213,90966620
1712874820000000000,301,2,6.34,0.0,0.718285646593213,90966620
1712874821000000000,299,3,6.02,0.0,0.718285646593213,90966620
1712874822000000000,300,2,6.14,0.0,0.718285646593213,90966620
1712874823000000000,300,2,6.29,0.0,0.718285646593213,90966620
1712874824000000000,300,1,6.21,0.0,0.718285646593213,90966620
1712874825000000000,299,2,6.32,0.0,0.7246877913996503,90966620
1712874826000000000,299,2,6.02,0.0,0.7246877913996503,90966620
1712874827000000000,300,2,6.4,0.0,0.7246877913996503,90966620
1712874828000000000,300,1,6.61,0.0,0.7246877913996503,90966620
1712874829000000000,300,2,6.05,0.0,0.7246877913996503,90966620
1712874830000000000,300,2,6.59,0.0,0.7246877913996503,90966620
1712874831000000000,300,3,6.1,0.0,0.7246877913996503,90966620
1712874832000000000,299,2,6.5,0.0,0.7246877913996503,90966620
1712874833000000000,300,1,7.11,0.0,0.7246877913996503,90966620
1712874834000000000,299,3,6.19,0.0,0.7246877913996503,90966620
1712874835000000000,299,2,6.32,0.0,0.7220227685732731,90966620
1712874836000000000,299,2,6.77,0.0,0.7220227685732731,90966620
1712874837000000000,300,2,6.1,0.0,0.7220227685732731,90966620
1712874838000000000,300,2,6.24,0.0,0.7220227685732731,90966620
1712874839000000000,300,3,6.46,0.0,0.7220227685732731,90966620
1712874840000000000,299,2,6.28,0.0,0.7220227685732731,90966620
1712874841000000000,299,2,6.9,0.0,0.7220227685732731,90966620
1712874842000000000,299,3,7.96,0.0,0.7220227685732731,90966620
1712874843000000000,299,6,7.3,0.0,0.7220227685732731,90966620
1712874844000000000,301,2,6.98,0.0,0.7220227685732731,90966620
1712874845000000000,300,2,6.26,0.0,0.7220227685732731,90966620
1712874846000000000,299,2,5.99,0.0,0.7220227685732731,90966620
1712874847000000000,300,1,6.54,0.0,0.7220227685732731,90966620
1712874848000000000,299,2,6.13,0.0,0.7220227685732731,90966620
1712874849000000000,298,1,6.36,0.0,0.7220227685732731,90966620
1712874850000000000,299,2,6.26,0.0,0.7220227685732731,90966620
1712874851000000000,300,2,6.08,0.0,0.7220227685732731,90966620
1712874852000000000,300,1,6.37,0.0,0.7220227685732731,90966620
1712874853000000000,299,3,6.39,0.0,0.7220227685732731,90966620
1712874854000000000,300,2,6.47,0.0,0.7220227685732731,90966620
1712874855000000000,300,2,5.87,0.0,0.7146629346433797,90966620
1712874856000000000,299,2,5.95,0.0,0.7146629346433797,90966620
1712874857000000000,298,1,5.9,0.0,0.7146629346433797,90966620
1712874858000000000,301,2,6.07,0.0,0.7146629346433797,90966620
1712874859000000000,300,1,5.89,0.0,0.7146629346433797,90966620
1712874860000000000,299,2,6.14,0.0,0.7146629346433797,90966620
1712874861000000000,300,2,6.4,0.0,0.7146629346433797,90966620
1712874862000000000,300,3,6.29,0.0,0.7146629346433797,90966620
1712874863000000000,299,2,6.43,0.0,0.7146629346433797,90966620
1712874864000000000,299,1,6.52,0.0,0.7146629346433797,90966620
1712874865000000000,300,2,6.21,0.0,0.7077477495536578,90966620
1712874866000000000,299,2,6.2,0.0,0.7077477495536578,90966620
1712874867000000000,299,3,6.18,0.0,0.7077477495536578,90966620
1712874868000000000,300,2,6.26,0.0,0.7077477495536578,90966620
1712874869000000000,301,2,6.17,0.0,0.7077477495536578,90966620
1712874870000000000,300,1,6.36,0.0,0.7077477495536578,90966620
1712874871000000000,299,2,6.74,0.0,0.7077477495536578,90966620
1712874872000000000,299,2,7.14,0.0,0.7077477495536578,90966620
1712874873000000000,301,2,6.51,0.0,0.7077477495536578,90966620
1712874874000000000,298,2,6.38,0.0,0.7077477495536578,90966620
1712874875000000000,301,2,6.47,0.0,0.7077477495536578,90966620
1712874876000000000,299,2,6.61,0.0,0.7077477495536578,90966620
1712874877000000000,300,3,6.72,0.0,0.7077477495536578,90966620
1712874878000000000,300,2,6.98,0.0,0.7077477495536578,90966620
1712874879000000000,300,1,6.74,0.0,0.7077477495536578,90966620
1712874880000000000,300,2,6.85,0.0,0.7077477495536578,90966620
1712874881000000000,299,2,6.72,0.0,0.7077477495536578,90966620
1712874882000000000,299,2,7.05,0.0,0.7077477495536578,90966620
1712874883000000000,300,2,6.55,0.0,0.7077477495536578,90966620
1712874884000000000,300,3,6.25,0.0,0.7077477495536578,90966620
1712874885000000000,300,1,6.08,0.0,0.7368310922711665,90966620
1712874886000000000,298,2,6.14,0.0,0.7368310922711665,90966620
1712874887000000000,300,2,6.77,0.0,0.7368310922711665,90966620
1712874888000000000,300,3,6.6,0.0,0.7368310922711665,90966620
1712874889000000000,299,3,6.43,0.0,0.7368310922711665,90966620
1712874890000000000,300,1,6.48,0.0,0.7368310922711665,90966620
1712874891000000000,299,3,6.49,0.0,0.7368310922711665,90966620
1712874892000000000,299,3,6.89,0.0,0.7368310922711665,90966620
1712874893000000000,301,2,6.67,0.0,0.7368310922711665,90966620
1712874894000000000,300,1,6.52,0.0,0.7368310922711665,90966620
1712874895000000000,299,2,6.59,0.0,0.7717960421401762,90966620
1712874896000000000,299,2,6.91,0.0,0.7717960421401762,90966620
1712874897000000000,300,3,6.44,0.0,0.7717960421401762,90966620
1712874898000000000,299,2,6.5,0.0,0.7717960421401762,90966620
1712874899000000000,299,1,6.85,0.0,0.7717960421401762,90966620
1712874900000000000,300,2,6.58,0.0,0.7717960421401762,90966620
1712874901000000000,299,5,7.7,0.0,0.7717960421401762,90966620
1712874902000000000,300,3,8.83,0.0,0.7717960421401762,90966620
1712874903000000000,299,4,7.74,0.0,0.7717960421401762,90966620
1712874904000000000,300,2,6.57,0.0,0.7717960421401762,90966620
1712874905000000000,300,1,7.21,0.0,0.7717960421401762,90966620
1712874906000000000,299,2,6.28,0.0,0.7717960421401762,90966620
1712874907000000000,299,3,6.77,0.0,0.7717960421401762,90966620
1712874908000000000,299,2,6.29,0.0,0.7717960421401762,90966620
1712874909000000000,300,2,6.86,0.0,0.7717960421401762,90966620
1712874910000000000,298,3,7.03,0.0,0.7717960421401762,90966620
1712874911000000000,301,1,7.14,0.0,0.7717960421401762,90966620
1712874912000000000,299,1,6.05,0.0,0.7717960421401762,90966620
1712874913000000000,299,2,5.91,0.0,0.7717960421401762,90966620
1712874914000000000,299,1,5.98,0.0,0.7717960421401762,90966620
1712874915000000000,300,2,6.34,0.0,0.772748140102585,90966620
1712874916000000000,298,2,6.21,0.0,0.772748140102585,90966620
1712874917000000000,301,2,6.41,0.0,0.772748140102585,90966620
1712874918000000000,299,2,6.18,0.0,0.772748140102585,90966620
1712874919000000000,300,1,6.8,0.0,0.772748140102585,90966620
1712874920000000000,299,2,6.23,0.0,0.772748140102585,90966620
1712874921000000000,300,1,6.41,0.0,0.772748140102585,90966620
1712874922000000000,300,3,6.8,0.0,0.772748140102585,90966620
1712874923000000000,298,3,6.5,0.0,0.772748140102585,90966620
1712874924000000000,300,3,6.43,0.0,0.772748140102585,90966620
1712874925000000000,300,2,6.03,0.0,0.7417708167792249,90966620
1712874926000000000,300,2,6.69,0.0,0.7417708167792249,90966620
1712874927000000000,300,2,6.68,0.0,0.7417708167792249,90966620
1712874928000000000,300,1,6.53,0.0,0.7417708167792249,90966620
1712874929000000000,299,2,6.29,0.0,0.7417708167792249,90966620
1712874930000000000,300,3,6.21,0.0,0.7417708167792249,90966620
1712874931000000000,300,2,6.35,0.0,0.7417708167792249,90966620
1712874932000000000,299,3,6.58,0.0,0.7417708167792249,90966620
1712874933000000000,299,1,7.36,0.0,0.7417708167792249,90966620
1712874934000000000,300,2,6.36,0.0,0.7417708167792249,90966620
1712874935000000000,299,2,7.2,0.0,0.7417708167792249,90966620
1712874936000000000,299,2,6.37,0.0,0.7417708167792249,90966620
1712874937000000000,299,2,6.1,0.0,0.7417708167792249,90966620
1712874938000000000,300,2,6.4,0.0,0.7417708167792249,90966620
1712874939000000000,300,1,5.94,0.0,0.7417708167792249,90966620
1712874940000000000,297,2,6.34,0.0,0.7417708167792249,90966620
1712874941000000000,302,1,8.0,0.0,0.7417708167792249,90966620
1712874942000000000,297,3,6.29,0.0,0.7417708167792249,90966620
1712874943000000000,301,2,6.82,0.0,0.7417708167792249,90966620
1712874944000000000,299,3,6.21,0.0,0.7417708167792249,90966620
1712874945000000000,301,2,6.55,0.0,0.7452369113984187,90966620
1712874946000000000,299,2,6.49,0.0,0.7452369113984187,90966620
1712874947000000000,300,2,6.07,0.0,0.7452369113984187,90966620
1712874948000000000,300,2,6.34,0.0,0.7452369113984187,90966620
1712874949000000000,300,1,6.54,0.0,0.7452369113984187,90966620
1712874950000000000,298,2,6.44,0.0,0.7452369113984187,90966620
1712874951000000000,301,1,7.23,0.0,0.7452369113984187,90966620
1712874952000000000,299,2,7.15,0.0,0.7452369113984187,90966620
1712874953000000000,300,2,6.06,0.0,0.7452369113984187,90966620
1712874954000000000,299,2,6.95,0.0,0.7452369113984187,90966620
1712874955000000000,300,3,6.47,0.0,0.7593878328581921,90966620
1712874956000000000,300,2,6.02,0.0,0.7593878328581921,90966620
1712874957000000000,299,2,7.12,0.0,0.7593878328581921,90966620
1712874958000000000,300,3,6.18,0.0,0.7593878328581921,90966620
1712874959000000000,299,2,7.41,0.0,0.7593878328581921,90966620
1712874960000000000,300,2,6.71,0.0,0.7593878328581921,90966620
1712874961000000000,299,3,7.13,0.0,0.7593878328581921,90966620
1712874962000000000,295,6,7.06,0.0,0.7593878328581921,90966620
1712874963000000000,302,3,6.72,0.0,0.7593878328581921,90966620
1712874964000000000,300,2,6.63,0.0,0.7593878328581921,90966620
1712874965000000000,301,2,6.65,0.0,0.7593878328581921,90966620
1712874966000000000,298,3,6.58,0.0,0.7593878328581921,90966620
1712874967000000000,301,4,6.41,0.0,0.7593878328581921,90966620
1712874968000000000,300,1,6.67,0.0,0.7593878328581921,90966620
1712874969000000000,298,3,6.46,0.0,0.7593878328581921,90966620
1712874970000000000,300,1,7.88,0.0,0.7593878328581921,90966620
1712874971000000000,299,2,6.72,0.0,0.7593878328581921,90966620
1712874972000000000,300,2,6.46,0.0,0.7593878328581921,90966620
1712874973000000000,299,2,6.41,0.0,0.7593878328581921,90966620
1712874974000000000,300,3,7.14,0.0,0.7593878328581921,90966620
1712874975000000000,299,2,6.2,0.0,0.7658459385129529,90966620
1712874976000000000,299,3,6.89,0.0,0.7658459385129529,90966620
1712874977000000000,299,2,6.48,0.0,0.7658459385129529,90966620
1712874978000000000,299,3,6.74,0.0,0.7658459385129529,90966620
1712874979000000000,299,2,6.38,0.0,0.7658459385129529,90966620
1712874980000000000,301,2,6.38,0.0,0.7658459385129529,90966620
1712874981000000000,300,1,6.36,0.0,0.7658459385129529,90966620
1712874982000000000,299,1,6.36,0.0,0.7658459385129529,90966620
1712874983000000000,299,3,6.17,0.0,0.7658459385129529,90966620
1712874984000000000,300,2,6.91,0.0,0.7658459385129529,90966620
1712874985000000000,299,3,6.52,0.0,0.7737214319676261,90966620
1712874986000000000,299,2,6.19,0.0,0.7737214319676261,90966620
1712874987000000000,300,1,5.97,0.0,0.7737214319676261,90966620
1712874988000000000,300,3,6.33,0.0,0.7737214319676261,90966620
1712874989000000000,299,2,6.45,0.0,0.7737214319676261,90966620
1712874990000000000,300,2,6.34,0.0,0.7737214319676261,90966620
1712874991000000000,300,4,6.46,0.0,0.7737214319676261,90966620
1712874992000000000,299,3,6.16,0.0,0.7737214319676261,90966620
1712874993000000000,299,2,6.44,0.0,0.7737214319676261,90966620
1712874994000000000,300,2,6.83,0.0,0.7737214319676261,90966620
1712874995000000000,300,2,6.79,0.0,0.7737214319676261,90966620
1712874996000000000,299,2,6.31,0.0,0.7737214319676261,90966620
1712874997000000000,300,2,6.41,0.0,0.7737214319676261,90966620
1712874998000000000,300,3,6.95,0.0,0.7737214319676261,90966620
1712874999000000000,299,2,6.61,0.0,0.7737214319676261,90966620
1712875000000000000,299,3,6.31,0.0,0.7737214319676261,90966620
1712875001000000000,300,2,6.01,0.0,0.7737214319676261,90966620
1712875002000000000,300,1,6.74,0.0,0.7737214319676261,90966620
1712875003000000000,300,2,7.0,0.0,0.7737214319676261,90966620
1712875004000000000,299,3,5.93,0.0,0.7737214319676261,90966620
1712875005000000000,299,2,6.31,0.0,0.7568280837887618,90966620
1712875006000000000,297,5,5.89,0.0,0.7568280837887618,90966620
1712875007000000000,301,3,7.74,0.0,0.7568280837887618,90966620
1712875008000000000,301,1,6.89,0.0,0.7568280837887618,90966620
1712875009000000000,300,2,6.63,0.0,0.7568280837887618,90966620
1712875010000000000,300,2,6.2,0.0,0.7568280837887618,90966620
1712875011000000000,299,2,6.69,0.0,0.7568280837887618,90966620
1712875012000000000,300,3,6.41,0.0,0.7568280837887618,90966620
1712875013000000000,300,1,6.48,0.0,0.7568280837887618,90966620
1712875014000000000,297,2,6.35,0.0,0.7568280837887618,90966620
1712875015000000000,302,2,6.39,0.0,0.7457912649198998,90966620
1712875016000000000,299,2,6.05,0.0,0.7457912649198998,90966620
1712875017000000000,300,1,6.69,0.0,0.7457912649198998,90966620
1712875018000000000,299,2,6.45,0.0,0.7457912649198998,90966620
1712875019000000000,300,2,6.43,0.0,0.7457912649198998,90966620
1712875020000000000,298,1,6.34,0.0,0.7457912649198998,90966620
1712875021000000000,300,2,6.83,0.0,0.7457912649198998,90966620
1712875022000000000,292,9,8.63,0.0,0.7457912649198998,90966620
1712875023000000000,307,3,8.15,0.0,0.7457912649198998,90966620
1712875024000000000,300,1,6.59,0.0,0.7457912649198998,90966620
1712875025000000000,298,3,7.0,0.0,0.7457912649198998,90966620
1712875026000000000,300,2,6.71,0.0,0.7457912649198998,90966620
1712875027000000000,300,2,7.34,0.0,0.7457912649198998,90966620
1712875028000000000,300,2,6.78,0.0,0.7457912649198998,90966620
1712875029000000000,300,2,6.47,0.0,0.7457912649198998,90966620
1712875030000000000,300,3,6.07,0.0,0.7457912649198998,90966620
1712875031000000000,300,2,6.24,0.0,0.7457912649198998,90966620
1712875032000000000,298,3,6.52,0.0,0.7457912649198998,90966620
1712875033000000000,300,3,5.97,0.0,0.7457912649198998,90966620
1712875034000000000,299,2,6.39,0.0,0.7457912649198998,90966620
1712875035000000000,300,2,6.23,0.0,0.7548946662789795,90966620
1712875036000000000,300,2,6.3,0.0,0.7548946662789795,90966620
1712875037000000000,298,2,6.34,0.0,0.7548946662789795,90966620
1712875038000000000,301,2,6.08,0.0,0.7548946662789795,90966620
1712875039000000000,300,1,6.2,0.0,0.7548946662789795,90966620
1712875040000000000,299,3,6.39,0.0,0.7548946662789795,90966620
1712875041000000000,301,2,6.11,0.0,0.7548946662789795,90966620
1712875042000000000,300,2,6.25,0.0,0.7548946662789795,90966620
1712875043000000000,299,2,5.87,0.0,0.7548946662789795,90966620
1712875044000000000,300,1,6.21,0.0,0.7548946662789795,90966620
1712875045000000000,299,2,6.19,0.0,0.7572545809401997,90966620
1712875046000000000,300,2,6.02,0.0,0.7572545809401997,90966620
1712875047000000000,300,2,5.99,0.0,0.7572545809401997,90966620
1712875048000000000,299,1,6.15,0.0,0.7572545809401997,90966620
1712875049000000000,300,1,5.97,0.0,0.7572545809401997,90966620
1712875050000000000,299,2,6.09,0.0,0.7572545809401997,90966620
1712875051000000000,299,2,6.4,0.0,0.7572545809401997,90966620
1712875052000000000,300,2,6.42,0.0,0.7572545809401997,90966620
1712875053000000000,298,3,6.22,0.0,0.7572545809401997,90966620
1712875054000000000,302,3,6.47,0.0,0.7572545809401997,90966620
1712875055000000000,299,3,6.25,0.0,0.7572545809401997,90966620
1712875056000000000,300,1,6.24,0.0,0.7572545809401997,90966620
1712875057000000000,299,3,6.2,0.0,0.7572545809401997,90966620
1712875058000000000,300,2,6.11,0.0,0.7572545809401997,90966620
1712875059000000000,299,2,6.18,0.0,0.7572545809401997,90966620
1712875060000000000,299,2,5.78,0.0,0.7572545809401997,90966620
1712875061000000000,300,2,6.04,0.0,0.7572545809401997,90966620
1712875062000000000,299,2,5.88,0.0,0.7572545809401997,90966620
1712875063000000000,301,2,6.52,0.0,0.7572545809401997,90966620
1712875064000000000,299,2,5.94,0.0,0.7572545809401997,90966620
1712875065000000000,300,1,6.49,0.0,0.7208707100691251,90966620
1712875066000000000,299,3,5.88,0.0,0.7208707100691251,90966620
1712875067000000000,300,2,6.46,0.0,0.7208707100691251,90966620
1712875068000000000,300,1,6.12,0.0,0.7208707100691251,90966620
1712875069000000000,300,2,6.46,0.0,0.7208707100691251,90966620
1712875070000000000,299,1,6.04,0.0,0.7208707100691251,90966620
1712875071000000000,299,2,6.24,0.0,0.7208707100691251,90966620
1712875072000000000,299,2,5.89,0.0,0.7208707100691251,90966620
1712875073000000000,300,2,6.2,0.0,0.7208707100691251,90966620
1712875074000000000,300,2,6.12,0.0,0.7208707100691251,90966620
1712875075000000000,300,1,6.01,0.0,0.7155668688992471,90966620
1712875076000000000,299,2,6.09,0.0,0.7155668688992471,90966620
1712875077000000000,300,2,6.09,0.0,0.7155668688992471,90966620
1712875078000000000,300,3,6.05,0.0,0.7155668688992471,90966620
1712875079000000000,300,1,6.27,0.0,0.7155668688992471,90966620
1712875080000000000,300,2,6.18,0.0,0.7155668688992471,90966620
1712875081000000000,296,6,6.27,0.0,0.7155668688992471,90966620
1712875082000000000,300,4,7.7,0.0,0.7155668688992471,90966620
1712875083000000000,301,4,7.87,0.0,0.7155668688992471,90966620
1712875084000000000,300,2,6.75,0.0,0.7155668688992471,90966620
1712875085000000000,299,1,6.67,0.0,0.7155668688992471,90966620
1712875086000000000,300,1,6.03,0.0,0.7155668688992471,90966620
1712875087000000000,300,1,5.95,0.0,0.7155668688992471,90966620
1712875088000000000,299,1,6.25,0.0,0.7155668688992471,90966620
1712875089000000000,299,2,6.54,0.0,0.7155668688992471,90966620
1712875090000000000,300,2,6.24,0.0,0.7155668688992471,90966620
1712875091000000000,300,1,6.02,0.0,0.7155668688992471,90966620
1712875092000000000,298,2,6.82,0.0,0.7155668688992471,90966620
1712875093000000000,301,2,6.73,0.0,0.7155668688992471,90966620
1712875094000000000,300,3,6.13,0.0,0.7155668688992471,90966620
1712875095000000000,298,2,6.08,0.0,0.7152729540022754,90966620
1712875096000000000,301,2,6.17,0.0,0.7152729540022754,90966620
1712875097000000000,299,2,6.34,0.0,0.7152729540022754,90966620
1712875098000000000,299,2,5.93,0.0,0.7152729540022754,90966620
1712875099000000000,300,2,6.3,0.0,0.7152729540022754,90966620
1712875100000000000,299,1,6.29,0.0,0.7152729540022754,90966620
1712875101000000000,298,3,6.3,0.0,0.7152729540022754,90966620
1712875102000000000,301,2,6.15,0.0,0.7152729540022754,90966620
1712875103000000000,300,2,6.39,0.0,0.7152729540022754,90966620
1712875104000000000,300,2,6.47,0.0,0.7152729540022754,90966620
1712875105000000000,300,2,6.0,0.0,0.7276991277019885,90966620
1712875106000000000,300,2,6.49,0.0,0.7276991277019885,90966620
1712875107000000000,299,2,6.57,0.0,0.7276991277019885,90966620
1712875108000000000,300,2,6.2,0.0,0.7276991277019885,90966620
1712875109000000000,298,2,6.04,0.0,0.7276991277019885,90966620
1712875110000000000,301,2,6.07,0.0,0.7276991277019885,90966620
1712875111000000000,300,2,6.02,0.0,0.7276991277019885,90966620
1712875112000000000,300,2,6.01,0.0,0.7276991277019885,90966620
1712875113000000000,300,3,6.27,0.0,0.7276991277019885,90966620
1712875114000000000,299,2,6.27,0.0,0.7276991277019885,90966620
1712875115000000000,300,1,6.23,0.0,0.7276991277019885,90966620
1712875116000000000,299,2,6.23,0.0,0.7276991277019885,90966620
1712875117000000000,300,1,6.0,0.0,0.7276991277019885,90966620
1712875118000000000,297,2,6.22,0.0,0.7276991277019885,90966620
1712875119000000000,301,2,6.21,0.0,0.7276991277019885,90966620
1712875120000000000,300,1,5.91,0.0,0.7276991277019885,90966620
1712875121000000000,300,1,5.97,0.0,0.7276991277019885,90966620
1712875122000000000,300,1,6.31,0.0,0.7276991277019885,90966620
1712875123000000000,299,2,6.01,0.0,0.7276991277019885,90966620
1712875124000000000,300,2,5.94,0.0,0.7276991277019885,90966620
1712875125000000000,299,2,6.54,0.0,0.7195637789112215,90966620
1712875126000000000,300,1,5.96,0.0,0.7195637789112215,90966620
1712875127000000000,299,2,6.45,0.0,0.7195637789112215,90966620
1712875128000000000,300,2,5.81,0.0,0.7195637789112215,90966620
1712875129000000000,298,3,6.15,0.0,0.7195637789112215,90966620
1712875130000000000,301,3,5.94,0.0,0.7195637789112215,90966620
1712875131000000000,299,2,6.27,0.0,0.7195637789112215,90966620
1712875132000000000,300,2,6.0,0.0,0.7195637789112215,90966620
1712875133000000000,299,2,5.93,0.0,0.7195637789112215,90966620
1712875134000000000,299,3,5.9,0.0,0.7195637789112215,90966620
1712875135000000000,301,2,5.71,0.0,0.714497724974791,90966620
1712875136000000000,299,1,5.89,0.0,0.714497724974791,90966620
1712875137000000000,300,2,5.94,0.0,0.714497724974791,90966620
1712875138000000000,300,2,6.29,0.0,0.714497724974791,90966620
1712875139000000000,300,2,6.06,0.0,0.714497724974791,90966620
1712875140000000000,300,2,5.87,0.0,0.714497724974791,90966620
1712875141000000000,298,3,6.25,0.0,0.714497724974791,90966620
1712875142000000000,301,2,7.37,0.0,0.714497724974791,90966620
1712875143000000000,300,2,6.93,0.0,0.714497724974791,90966620
1712875144000000000,299,2,5.92,0.0,0.714497724974791,90966620
1712875145000000000,300,1,6.56,0.0,0.714497724974791,90966620
1712875146000000000,300,1,6.11,0.0,0.714497724974791,90966620
1712875147000000000,297,4,6.23,0.0,0.714497724974791,90966620
1712875148000000000,301,2,6.1,0.0,0.714497724974791,90966620
1712875149000000000,300,2,6.25,0.0,0.714497724974791,90966620
1712875150000000000,300,2,5.93,0.0,0.714497724974791,90966620
1712875151000000000,299,2,6.17,0.0,0.714497724974791,90966620
1712875152000000000,300,2,6.26,0.0,0.714497724974791,90966620
1712875153000000000,300,2,6.15,0.0,0.714497724974791,90966620
1712875154000000000,299,2,6.18,0.0,0.714497724974791,90966620
1712875155000000000,300,2,5.94,0.0,0.7092941788226365,90966620
1712875156000000000,300,1,5.89,0.0,0.7092941788226365,90966620
1712875157000000000,298,3,6.01,0.0,0.7092941788226365,90966620
1712875158000000000,300,1,6.24,0.0,0.7092941788226365,90966620
1712875159000000000,298,3,6.3,0.0,0.7092941788226365,90966620
1712875160000000000,301,3,6.04,0.0,0.7092941788226365,90966620
1712875161000000000,300,2,6.95,0.0,0.7092941788226365,90966620
1712875162000000000,299,2,7.16,0.0,0.7092941788226365,90966620
1712875163000000000,300,1,6.28,0.0,0.7092941788226365,90966620
1712875164000000000,298,3,6.47,0.0,0.7092941788226365,90966620
